Key,Url
XJFSGR4E,https://www.tandfonline.com/doi/full/10.1080/03071847.2020.1727157
XJUPP98G,https://ddd.uab.cat/record/107196
XJW9RE69,https://dl.acm.org/doi/10.1145/3632741
XKBCQEBK,https://www.academia.edu/download/85460247/31_gutierrez.pdf
XLT5GTSR,https://scholar.archive.org/work/ebjwdeusonc7lkpk3gcgpwr4py/access/wayback/https://journal.nuped.com.br/index.php/revista/article/download/ijdl-alves/ijdl2021alves/2117
XLUKYQ59,https://books.openedition.org/cidehus/4305
XLVXGY3N,https://journals.sagepub.com/doi/10.1177/29768624251327703
XLXW5VQR,https://repositorio.pucrs.br/dspace/bitstream/10923/25138/1/000505783-Texto%2Bcompleto-0.pdf
XM2QC62H,https://www.academia.edu/download/91555146/12683.pdf
XNPH9FNP,https://books.google.com/books?hl=en&lr=&id=EJSrVdbAHwQC&oi=fnd&pg=PP1&dq=censorship&ots=xE7o6LP5c-&sig=wO0BkimRpXG70U90n5JOU00vkg4
XNUR4RR2,https://amu.hal.science/hal-03982000/
XQ5HANZJ,https://cris.unibo.it/handle/11585/889564
XQWSV3NP,https://heinonline.org/hol-cgi-bin/get_pdf.cgi?handle=hein.journals/uflr73&section=30
XQXNL4Y5,https://orbi.uliege.be/handle/2268/328246
XR8QHVUM,https://usiena-air.unisi.it/handle/11365/1309676
XRYYU6Y8,https://www.torrossa.com/it/resources/an/5811475
XSP8J6X8,https://books.google.com/books?hl=en&lr=&id=WG-M1XoV1KkC&oi=fnd&pg=PP11&dq=censorship&ots=GW7KO6wkVR&sig=-hb1pNvnCQax1ZT9PeiX_qbLdsg
XTAPWBVX,https://link.springer.com/10.1007/978-3-031-46529-1
XUHK3UYY,https://files.eric.ed.gov/fulltext/ED427649.pdf#page=42
XV28GPXQ,https://www.researchgate.net/profile/Oksana-Tymoshchuk/publication/338584632_Aprendizagem_e_dinamicas_de_e-moderacao_em_ambientes_online_proposta_de_modelo_para_o_caso_do_Compartilha/links/60099a77299bf14088ae3d84/Aprendizagem-e-dinamicas-de-e-moderacao-em-ambientes-online-proposta-de-modelo-para-o-caso-do-Compartilha.pdf
XWBQMRGV,http://www.tandfonline.com/doi/full/10.1080/0907676X.2015.1037142
XWIMCRNL,https://dspace.mackenzie.br/items/b4ebb961-1965-433c-a9f4-b1bee52d0ab8
XYR892TP,https://www.erudit.org/en/journals/liberte/1988-v30-n3-liberte1461197/60472ac/abstract/
XYXDK8BX,http://link.springer.com/10.1007/s10676-012-9289-7
Y2EPJY8G,https://sedici.unlp.edu.ar/bitstream/handle/10915/124452/Documento_completo.pdf?sequence=1
Y2S4S3AZ,https://lilloa.hal.science/hal-00826071/
Y35VY8IT,https://www.academia.edu/download/107176206/53116.pdf
Y4M95FJX,http://www.ssrn.com/abstract=1575662
Y5DQS9GQ,https://edouardsarr.com/memoires/ibou.pdf
Y5PUYZ8J,https://iris.luiss.it/handle/11385/218635
Y5WGXIK5,https://www.usenix.org/conference/foci20/presentation/bock
Y6NA72L5,https://www.rivistaitalianadiinformaticaediritto.it/index.php/RIID/article/view/270
Y6TMXTEV,https://itsrio.org/wp-content/uploads/2021/07/Protecao-de-Dados-e-Transparencia-em-Moderacao-de-Conte%C3%BAdo.pdf
Y6TV2U86,https://portalintercom.org.br/anais/nacional2021/resumos/dt5-cd/luiza-santos.pdf
Y8YUPVQW,https://repositori.uji.es/bitstreams/5ced5d9e-0361-49c6-9fb1-9c4f7f384aed/download
Y9LJSB4G,https://institucional.us.es/revistas/Araucaria/60/4_%20ensayos/4.arguello.pdf
YBE45D8K,https://www.tandfonline.com/doi/abs/10.1080/19331681.2022.2063215
YBE86DT5,https://www.jstor.org/stable/796816?origin=crossref
YBQFYIQL,https://hal.science/hal-00652626/
YCJQPSYA,http://arxiv.org/abs/2009.11483
YCTD2QVR,https://journals.sagepub.com/doi/10.1177/1461444820942483
YDM57LXT,https://www.researchgate.net/profile/Jared-Saia/publication/2492539_Censorship_Resistant_Peer-to-Peer_Content_Addressable_Networks/links/0046353222511810ef000000/Censorship-Resistant-Peer-to-Peer-Content-Addressable-Networks.pdf
YE3C5BRE,https://periodicos.pucminas.br/Direito/article/view/36256
YEW4LNQV,https://www.tandfonline.com/doi/abs/10.1080/10811680.2022.2136442
YF7ZLG8G,http://arxiv.org/abs/2506.12349
YFRHCTPW,https://www.firstmonday.org/ojs/index.php/fm/article/view/8283
YGHD534I,https://www.academia.edu/download/33313983/TC0130-1.pdf
YGHR7XM7,https://books.google.com/books?hl=en&lr=&id=m-h8R1xHp3IC&oi=fnd&pg=PA11&dq=censure&ots=s_lyfruD5u&sig=A-wfti0ud2tTbYWRVDFtlaGLPyM
YGLXEL5A,https://journals.sagepub.com/doi/10.1177/20539517211046181
YH75JWXJ,https://www.jstor.org/stable/26732659
YHA2CM5M,https://revistas.unaerp.br/cbpcc/article/view/3908
YHVHYJFI,https://link.springer.com/10.1007/s10462-025-11328-1
YIKM4ED5,https://diposit.ub.edu/items/56a76329-b2fa-48ff-8e46-4323f5d52923
YIWJXRXH,https://www.torrossa.com/gs/resourceProxy?an=2259742&publisher=FBO170
YJZXGP4D,http://www.tandfonline.com/doi/abs/10.1080/14781700.2011.528680
YK5RF5TN,https://journalpanorama.org/article/lust-on-trial/
YKGF4XM6,https://iris.luiss.it/bitstream/11385/216019/1/Gullo-Piccirilli%20-%20intro%20a%20Disinformazione_DPC%20n.4_2021-1-8.pdf
YKGUJIAX,https://arxiv.org/abs/2108.12573
YKSELN88,https://u-pad.unimc.it/handle/11393/329470
YLP9SXEB,https://books.google.com/books?hl=en&lr=&id=C1ujacwGkhIC&oi=fnd&pg=PA5&dq=censure&ots=laphnBucac&sig=9Wi3JSG0GHwWjadTzvHWrr3Qb40
YM4347H3,https://www.tandfonline.com/doi/abs/10.1080/19317611.2021.2005732
YMGKX2KT,http://dirittifondamentali.it/wp-content/uploads/2023/09/Lamberti-Liberta-di-informazione-poteri-privati-e-tutela-dei-dati-personali-nellera-digitale.pdf
YN8TMJDA,https://dl.acm.org/doi/10.1145/3319535.3363189
YQHKHXNU,https://dspace.mackenzie.br/items/ddc2b37a-9835-4c38-b92a-2cbe3d023684
YQWGSME2,https://www.elgaronline.com/edcollchap/edcoll/9781788977449/9781788977449.00013.xml
YRMTNUSH,https://dialnet.unirioja.es/servlet/articulo?codigo=9509034
YSI2X4SE,https://www.scielo.br/j/rbcpol/a/my3M8sH3tfpm4WmXhrNcMjK/?format=html&lang=pt
YSZZHBYP,http://ijrsm.com/index.php/journal-ijrsm/article/view/810
YU3AFIJA,https://books.google.com/books?hl=en&lr=&id=LbKnBgAAQBAJ&oi=fnd&pg=PA2&dq=moderatore+di+contenuti&ots=uxsr5CeLku&sig=G9Otya2K21_RQEJiJcidyl4qO6k
YUBYIJ7W,https://books.google.com/books?hl=en&lr=&id=TzWEDXDv36gC&oi=fnd&pg=PA9&dq=censura&ots=U7L15RSyRT&sig=q8dogoWRTOkHwB-pwSzWSEySlzQ
YUMDR6CC,https://www.torrossa.com/gs/resourceProxy?an=2405162&publisher=FR2550
YV7E6DI7,https://www.tandfonline.com/doi/full/10.1080/19331681.2021.1905972
YVLXTWTG,http://www.transformativestudies.org/wp-content/uploads/10.3798tia.1937-0237.14006.pdf
YVNJBVKT,https://journals.sagepub.com/doi/10.1177/14614448211035121
YWBJPMSX,https://books.google.com/books?hl=en&lr=&id=Or5NEAAAQBAJ&oi=fnd&pg=PT4&dq=censorship&ots=ymEp4N2SHp&sig=nMt7pOCWaI_yfUEEDrIRWB7uyrU
YWW9EMVQ,https://revistas.unisinos.br/index.php/fronteiras/article/view/22660
YXX3DLDA,https://ijoc.org/index.php/ijoc/article/view/20974
YZQMQTLE,https://books.google.com/books?hl=en&lr=&id=kpPCydTC8IwC&oi=fnd&pg=PA7&dq=mod%C3%A9rateur+censeur&ots=0ZNHEokGUg&sig=dbLgxK37uM160CDfmwaIsQCCTCs
YZWK2CIA,https://dap.concordia.ifc.edu.br/wp-content/uploads/sites/4/2020/10/Manual-de-m%C3%ADdias-sociais.pdf
YZWR5B7D,https://dl.acm.org/doi/abs/10.1145/3710970
Z2C23NA8,https://www.scielo.br/j/gal/a/pZYYzgbrW5xpLHS4ZqWKg3R/
Z2ER7Y3D,https://journals.openedition.org/cediscor/707
Z3DLS8C5,https://books.google.com/books?hl=en&lr=&id=sozhEAAAQBAJ&oi=fnd&pg=PT4&dq=moderador+de+cont%C3%A9udos&ots=wFxUuFVPyV&sig=jkW0xVUhCGbeI-_Mnb9PqN0g9Lo
Z4IWNCBA,https://repositorio.ufmg.br/items/94b397e6-77ba-4506-801b-72080bac0efa
Z4KNFLFX,https://www.sciencedirect.com/science/article/pii/S0020025510002616
Z4URTHCG,http://siba-ese.unisalento.it/index.php/linguelinguaggi/article/view/17611/15792
Z5JZ3T5D,https://www.cambridge.org/core/product/identifier/S1049096518002093/type/journal_article
Z6A86Q2H,https://boa.unimib.it/handle/10281/594301
Z7M3L384,https://www.persee.fr/doc/caief_0571-5865_2010_num_62_1_2618
Z84ZG2CU,https://repositorio.ufsc.br/handle/123456789/99469
ZA343TVE,https://onlinelibrary.wiley.com/doi/10.1002/poi3.155
ZAH2ASEW,https://petsymposium.org/popets/2016/popets-2016-0028.php
ZCJHPJWI,https://journals.sagepub.com/doi/10.1177/02673231231189041
ZCK2TV56,https://journals.sagepub.com/doi/abs/10.1177/1329878X20951301
ZCQCRU48,https://ruor.uottawa.ca/items/c60ee6a0-b6f1-4d6e-b99b-a122e9211755
ZCY38NJ9,https://journals.sagepub.com/doi/abs/10.1177/1043463194006004002
ZD4J2PQC,http://www.tandfonline.com/doi/full/10.1080/09668130500481386
ZDECPUSI,https://journals.sagepub.com/doi/10.1177/0163443720957562
ZDWC5KTW,https://www.safely.unimore.it/wp-content/uploads/2025/06/Politeia_158_Casadei.pdf
ZEABXCLA,https://dl.acm.org/doi/10.1145/2700339
ZEYAFFCX,https://media.suub.uni-bremen.de/handle/elib/7052
ZFVU7VVL,https://iris.luiss.it/bitstream/11385/232983/3/2-23-Gullo.pdf
ZG3K6R5B,http://www.ckbg.org/qwerty/index.php/qwerty/article/view/62
ZG4HPHKF,https://dl.acm.org/doi/10.1145/3415178
ZGBXF6ML,https://go.gale.com/ps/i.do?id=GALE%7CA459227404&sid=googleScholar&v=2.1&it=r&linkaccess=abs&issn=16570790&p=AONE&sw=w
ZGZE28NF,https://publicationsncte.org/content/journals/10.58680/ej20087021?crawler=true&mimetype=application/pdf
ZHDQRNNN,https://irisbh.com.br/wp-content/uploads/2023/01/Governanca-da-moderacao-de-conteudo-online-IRIS-1.pdf
ZIE5FRFA,https://www.sciencedirect.com/science/article/pii/S0267364912001409
ZIJZ3GPI,http://revistas.uned.es/index.php/ETFV/article/view/2967
ZIMZ7YQE,https://www.tandfonline.com/doi/full/10.1080/14680777.2020.1783805
ZJDUAV6Q,https://www.degruyterbrill.com/document/doi/10.1515/commun-2023-0109/html
ZJZSPEE8,https://journals.sagepub.com/doi/10.1177/1461444819875990
ZKBDYNN2,https://books.google.com/books?hl=en&lr=&id=aowvjFQod9IC&oi=fnd&pg=PR7&dq=censorship&ots=feE3zkd684&sig=mmJ8OoK8ngAK7kSz37hgPSOTLcI
ZKZTFDJG,http://id.erudit.org/iderudit/1013949ar
ZLPN2QBB,https://shs.cairn.info/revue-etudes-2021-6-page-19?tab=texte-integral
ZMX6UWMP,https://rev-ib.unam.mx/index.php/ib/article/view/58855
ZQGY7UZ8,https://revistas.faculdadefacit.edu.br/index.php/JNT/article/view/3583
ZRBWXENN,https://journals.openedition.org/ticetsociete/8542
ZRPKGLLK,https://dl.acm.org/doi/10.1145/3311957.3359478
ZRSIWCJU,https://tsjournal.org/index.php/jots/article/view/60
ZRTU9335,http://id.erudit.org/iderudit/007480ar
ZS3CQSIL,https://abciber.org.br/eventos/ojs3/index.php/simposio2025/article/view/243
ZSZDCJCD,https://iris.unipa.it/retrieve/09e9a380-955b-429d-926c-658dfe1e6f44/M.E.-Bucalo-La-liberta%CC%80-di-espressione-in-rete-fra-content-moderation-dei-social-network-e-regolazione-dell%E2%80%99Unione-Europea.pdf
ZT6UATAZ,https://www.ssrn.com/abstract=4849156
ZUBEZX7L,https://biblio.ie/9780300063738
ZVYLYJG3,https://www.jstor.org/stable/3206833?origin=crossref
ZW4BHKK8,https://iris.unitn.it/handle/11572/338904
ZWUAMKW2,https://journals.sagepub.com/doi/10.1177/097152310701400105
ZXESDNMY,https://periodicos.pucminas.br/dispositiva/article/download/24150/17714
ZYAII5LY,https://www.cambridge.org/core/product/identifier/S2071832223000536/type/journal_article
ZZ44NARH,http://bibliotecadigital.stf.jus.br/xmlui/handle/123456789/8185
ZZ7KTL3R,https://www.jstor.org/stable/3806929?origin=crossref
ZZLQHLNY,https://com.umontreal.ca/public/FAS/communication/Documents/1-Programmes-cours/Cycles_superieurs/TD-V%C3%A9ronique_Bolduc__consultation_publique_.pdf
