rank;id;tweeter;tweeterid;time;text;replies;reposts;likes;views;query;datetime;Hate Score;Hate Threatening Score;Self-Harm Score;Sexual Score;Sexual Minors Score;Violence Score;Violence Graphic Score;position
395;e947905168be44da;1658a77735fe65b9;29bbc03359e1d07c;2024-10-04T10:30:14.000Z;-Frits Bpsch- Mondiale omvolking: het blanke en gele ras sterft uit;1;2;1;514;omvolking;2024-10-18 16_04_37.370274;0.402191668748856;0.086518354713917;0.000094497750979;0.000085027815658;0.000003286720357;0.409022778272629;0.000949224398937;1. Against immigration, migrants, foreigners, refugees, or Muslims.
396;6fb8029d395aaa01;e39879b47f81d5e8;b2520aa0c58b477f;2024-06-15T07:41:45.000Z;Eigenlijk is het lachwekkend. Al die mensen die eisen dat de term ‘omvolking’ taboe blijft. Een paar uren Rotterdam maakt hun betoog van nul en generlei waarde. Noem ‘t hoe je wilt, feiten zijn feiten. En die feiten zijn problematisch. Doe er iets aan ipv. taalpolitie te spelen.;414;1K;4,9K;323K;omvolking;2024-10-18 16_04_37.370274;0.158448651432991;0.000132677712827;0.002112632151693;0.000066223947215;0.000007541060313;0.036530476063490;0.000061622915382;1. Against immigration, migrants, foreigners, refugees, or Muslims.
397;2da053cc8a1c5b04;74fecfa19b7e8d0e;192157cd9df6e048;2024-10-08T11:00:26.000Z;Mevrouw Faber, herinner ik mij goed, was u niet een verklaard tegenstandster van ‘omvolking’? Laat dat nou precies zijn wat er in Palestina/Israël in versneld tempo gebeurt anno nu, sedert de eerste aanzetten daartoe begin 20e eeuw. Dat vraagt wel een beetje historische kennis hè;3;23;61;926;omvolking;2024-10-18 16_04_37.370274;0.007538987789303;0.000063249761297;0.000005871027952;0.000343528867233;0.000031542913348;0.118368797004223;0.000737272552215;6. Other: Critique on historical immigration stance.
398;413ed293b504533a;e52e1ceda3c73b49;86dde07321628727;2024-10-18T11:43:56.000Z;"Allen op levenslang betaald verlof 
Enkel in Belgistan mogelijk 
Het zijn zotten die nog willen werken  !
Omvolking toestanden beu  !

Recordaantal mensen met leefloon en 98 procent is op arbeidsleeftijd: “Geen vangnet, maar een hangmat”";;;;6;omvolking;2024-10-18 16_04_37.370274;0.934035360813141;0.003487831680104;0.000772192608565;0.000998187926598;0.000160206473083;0.271763324737549;0.000364181032637;1. Against immigration, migrants, foreigners, refugees, or Muslims.
399;fbd202a443ecdda9;86c0bcf306048da4;37a615d7facf63a0;2024-10-15T20:29:00.000Z;"Hoe ziet het eruit als een linkse “opengrensregering” wordt herkozen?

Voor Canada betekent dit dat het in het buitenland geboren aandeel van de bevolking toeneemt van 24% in 2016 tot ~34% tegen de tijd dat Trudeau in oktober 2025 wordt weggestemd.

#immigratie #omvolking";;1;1;89;omvolking;2024-10-18 16_04_37.370274;0.010815968737006;0.000490735052153;0.000009723950825;0.000014817721421;0.000019678669560;0.002374386647716;0.000141738724778;1. Against immigration, migrants, foreigners, refugees, or Muslims.
400;f5179fb7b9284c53;2658f96e60fa5608;a58d71e210cab070;2024-09-23T09:21:31.000Z;"Er is wel degelijk een #asielcrisis, en er is wel degelijk sprake van #omvolking...al jaren! 

Er zit een limiet aan hoeveel ongewenste vreemdelingen een maatschaapij verantwoord kan dragen, en die limiet is al mijlenver overschreden.";;8;15;349;omvolking;2024-10-18 16_04_37.370274;0.056093759834766;0.000240724810283;0.000053103984101;0.000061083715991;0.000101797631942;0.009419825859368;0.000507677672431;1. Against immigration, migrants, foreigners, refugees, or Muslims.
401;66eaad14ba48fa61;1d70650169bae549;4ef47938cd056416;2024-10-08T07:44:51.000Z;Historische ideologie rond het fenomeen #omvolking kan niet één op één worden doorgetrokken naar hoe de term nu wordt gebruikt: burgers en politici die waarnemen wat er gebeurt, met name in de grote steden. Lucassen is een schandvlek voor de wetenschap.;1;1;3;106;omvolking;2024-10-18 16_04_37.370274;0.005304246209562;0.000000819363549;0.000003611679858;0.000027037000109;0.000010209751963;0.005927915684879;0.000197518456844;1. Against immigration, migrants, foreigners, refugees, or Muslims.
402;f279533ba4b3bb78;27aeaec569885375;77962d9b9908ae1a;2024-10-10T10:11:40.000Z;"Zo planten en dieren, zo ook bij mensen!
#omvolking";1;;1;61;omvolking;2024-10-18 16_04_37.370274;0.002705216407776;0.000007180034572;0.000005782796507;0.000091818517831;0.000001601112103;0.000636105716694;0.000006188909992;1. Against immigration, migrants, foreigners, refugees, or Muslims.
403;4f32e9218b4140cd;7fbe3611c0a04e92;213313c673896848;2024-10-18T12:40:35.000Z;Je mag het geen omvolking noemen, maar wat dan wel eigenlijk?;;;;32;omvolking;2024-10-18 16_04_37.370274;0.054796691983938;0.000840902095660;0.000159243645612;0.000055098676967;0.000051832652389;0.019017929211259;0.000763220305089;1. Against immigration, migrants, foreigners, refugees, or Muslims.
404;76ba9d1f65fc7aa8;eb382f13c1849af5;2525557debd87a19;2024-10-13T09:08:41.000Z;"--
De #omvolking is een feit.

Eerst onze huizen.
Daarna onze banen.

Alle blanke autochtone Nederlanders werkloos en financiëel naar de klote.
--

De natte droom van @lageventerink iemand van zeer laag alooi en  omkoopbaar.";1;;1;193;omvolking;2024-10-18 16_04_37.370274;0.535934448242188;0.000487961719045;0.000074765899626;0.000156549751409;0.000012252845409;0.016873952001333;0.000108402819023;1. Against immigration, migrants, foreigners, refugees, or Muslims.
405;d807d822cb0acd0a;f094ddd7845cc51e;c5ec64e5d8a094a6;2024-10-17T08:03:57.000Z;"Nieuwe column in De Leunstoel: Verkleuring en omvolking.
https://deleunstoel.nl/home.php?=&artikel_id=8133…";1;2;;132;omvolking;2024-10-18 16_04_37.370274;0.001036601606756;0.000004502552201;0.000639365403913;0.000324255583109;0.000730871339328;0.001399875618517;0.001169937546365;6. Other: unclear stance on immigration.
406;1da1c99716070ce2;e7e39a814a893caa;3bf40a8c543b79ba;2024-10-09T09:36:20.000Z;'Ontsnappen aan omvolking' was het thema van de essaywedstrijd die wij dit jaar hebben uitgeschreven. Het winnende essay is dit jaar 'De harde weg' van de hand van @LeroyAlberts. Van harte gefeliciteerd Leroy!;2;7;14;1K;omvolking;2024-10-18 16_04_37.370274;0.001470121089369;0.000003729888931;0.000117060575576;0.000116079725558;0.000134555695695;0.017248839139938;0.000289938529022;6. Other: nor for or against immigration
407;1e5905f9e6450858;bf700fec8a2661a8;ef0a4c86a9b74cc0;2024-10-06T16:52:47.000Z;"#Marseille, nog zo'n stad die op enkele decennia volledig omvolkt werd. 

Zo'n 50 jaar geleden was het nog een authentieke Franse stad. Vandaag waant men er zich in een Maghrebijnse stad. 
#omvolking";;;2;122;omvolking;2024-10-18 16_04_37.370274;0.007115143351257;0.000012856560716;0.000041455325118;0.000037744743167;0.000011629458641;0.001136078615673;0.000395858485717;1. Against immigration, migrants, foreigners, refugees, or Muslims.
408;9faaf5b12f2745ba;bf700fec8a2661a8;ef0a4c86a9b74cc0;2024-10-10T18:35:19.000Z;De weldaden van de immigratie / omvolking.;;;1;25;omvolking;2024-10-18 16_04_37.370274;0.058242470026016;0.000458493159385;0.000847667048219;0.000265986192971;0.000199633737793;0.013978130184114;0.001407958334312;1. Against immigration, migrants, foreigners, refugees, or Muslims.
409;2e11f6e617774d76;f95cc1725e01925b;fb8c93b87ace0e93;2024-10-08T20:18:06.000Z;"Die gaat de @pvdabelgie  en @groen leegzuigen en een stuk van @vooruit_nu. Dat wordt nog leuk als die een links ""progressieve"" coalitie gaan vormen: haatbaarden hand in hand met LGBTQ-ers. Animo verzekerd.Sowieso is het door de omvolking binnen 6 jaar zover. De kopstukken van";;3;18;261;omvolking;2024-10-18 16_04_37.370274;0.858376741409302;0.002311088610440;0.000017150403437;0.000212493716390;0.000044052743760;0.179185673594475;0.000264505040832;1. Against immigration, migrants, foreigners, refugees, or Muslims.
410;508fc28a4494630d;f3a09140a1bf4de7;40e9fad027204921;2024-10-10T11:55:23.000Z;"Het begint ergens en inmiddels …….is de Sharia politie dus een feit,
Met dank aan de 150 uilskuikens in Den Haag !! 
#Omvolking #StopDeInvasie #NederlandSlaapt 

Verbazing over ‘nep-beveiligers’ tijdens pro-Palestina demonstratie";1;1;;78;omvolking;2024-10-18 16_04_37.370274;0.438587278127670;0.002247982891276;0.000000772553733;0.001345839933492;0.000243048314587;0.078015811741352;0.000409480446251;1. Against immigration, migrants, foreigners, refugees, or Muslims.
411;f7fa48e3809cb095;9e4ed6faef404f18;f62028c7c64c7b47;2024-10-18T10:24:14.000Z;"Gestoord !   
Als dit geen omvolking is dan  weet ik het niet meer.";;;;9;omvolking;2024-10-18 16_04_37.370274;0.283929586410522;0.002263070549816;0.001117414212786;0.000236797306570;0.000119184849609;0.140355393290520;0.000669705914333;1. Against immigration, migrants, foreigners, refugees, or Muslims.
412;029210720ab058a8;7f2a11f4cfe2bffc;207b87b4f2bf6284;2024-10-09T14:11:28.000Z;Hoor je 't ook eens van een ander! #omvolking;;1;;29;omvolking;2024-10-18 16_04_37.370274;0.010002648457885;0.000008815985893;0.000093670918432;0.000309155759169;0.000032512180042;0.001128254691139;0.000010930280951;1. Against immigration, migrants, foreigners, refugees, or Muslims.
413;0d85340496ea537f;3ecd8bffac38459a;0e0fbfda6195526b;2024-10-10T21:45:40.000Z;"Toch een goed argument voor omvolking, zei mijn neefje...
Ik begreep hem niet, ik denk dat thuis NL spreken ook zorgt voor onbegrijpend onverstaan....";;;;298;omvolking;2024-10-18 16_04_37.370274;0.019618611782789;0.000223490293138;0.000614968477748;0.000332714640535;0.000235666651861;0.003588751424104;0.000052571598644;6. Other: unclear stance on immigration.
414;5ce02cc50e591c62;91d19006c4397461;19a15a2adbb7841e;2024-10-16T18:55:20.000Z;Regels zijn er om aangepast te worden. U bent voor omvolking dus wordt Frontex het werken onmogelijk gemaakt door beperkingen en nu weer deze reacties. Zeg verdrag op als er niets gewijzigd kan worden eis ipv vragen ad EU. Mogelijke boete EU is inhouding afdracht en gebruik veto.;1;1;18;331;omvolking;2024-10-18 16_04_37.370274;0.049276281148195;0.000487232522573;0.001882754848339;0.000434067798778;0.000069047193392;0.041667435318231;0.000244044946157;1. Against immigration, migrants, foreigners, refugees, or Muslims.
415;e8f16cb87b6579d4;94eaead5859dd7fd;596c6fe70b4b144f;2024-10-14T10:52:06.000Z;Ik ben een bink want ik drink yogi drink. Zo'n kind gun je toch een Fanta? Kom reclamemakers van Nederland. Anders doen jullie toch ook niets anders voor jullie Omvolking? Dit is toch geweldig voor een reclame?;;1;2;45;omvolking;2024-10-18 16_04_37.370274;0.264205008745193;0.006771126296371;0.000763878400903;0.001059447764419;0.002953113988042;0.309432536363602;0.004648618865758;6. Other: unclear stance on immigration.
416;f55a85387b6f7e6d;0a7e574c57a4d5f2;e6efc8e66e9f6293;2024-10-16T17:15:51.000Z;Buitenlandse studenten voortaan weren. Veel van dat tuig is niet-Nederlands. De schade laten vergoeden is prima idee. Werkt beter dan een fopstrafje voor de Palliepijpers…;;;2;19;omvolking;2024-10-18 16_04_37.370274;0.933418929576874;0.050076849758625;0.000076974960393;0.000207478340599;0.000129680891405;0.889651834964752;0.000323298358126;1. Against immigration, migrants, foreigners, refugees, or Muslims.
417;dc8bb109eeba66d9;0a7e574c57a4d5f2;e6efc8e66e9f6293;2024-10-18T15:07:38.000Z;Elke keer als er zo’n berichtje staat komt de islamitische aap (citaat Pechtold) weer uit de mouw. Wat een ziekte voor onze maatschappij die islam. Welke niet-moslim is er blij met de islam, best benieuwd naar?;;;3;89;omvolking;2024-10-18 16_04_37.370274;0.971371531486511;0.000006131267583;0.000094546070613;0.000023438902645;0.000017959420802;0.055038500577211;0.000161721793120;1. Against immigration, migrants, foreigners, refugees, or Muslims.
418;31401d15dc45745a;5d51228c630a722d;9ce6aef8d8ac7b31;2024-10-14T12:15:30.000Z;Idd, de macht van het getal. Werkt ook zo bij omvolking.;;;2;16;omvolking;2024-10-18 16_04_37.370274;0.001445584814064;0.000013692801986;0.000233810103964;0.000155724075739;0.000084548846644;0.002279302338138;0.000047372228437;1. Against immigration, migrants, foreigners, refugees, or Muslims.
419;264de57d92a9cbf1;87a60a792466f0d5;7f28131f95e445ff;2024-10-15T06:12:11.000Z;Wij hoeven die asieleisers niet op te vangen. Wij zijn ze iets verplicht. Ze komen onuitgenodigd! De wereld heeft meer landen. Ik nodig ze uit zich daar o uitgenodigd te melden. Wij zitten vol. Meer omvolking kunnen we niet aan.;1;;4;96;omvolking;2024-10-18 16_04_37.370274;0.867473185062408;0.013161361217499;0.000005794455774;0.000025315504899;0.000047480185458;0.793260693550110;0.000127959618112;1. Against immigration, migrants, foreigners, refugees, or Muslims.
420;b1d4faacc592c3df;c43139196d576427;36414e9d6e34a433;2024-10-16T06:29:45.000Z;"Politiek wil iets aanpakken. 
Dan wordt het dus een subsidie potje om de sharia in te voeren.

#stopislam #omvolking

Islamitische ordediensten bij anti-Israëldemonstraties doorn in oog politiek: ’Aanpakken en vervolgen’ #telegraafpremium via @Telegraaf";;;4;205;omvolking;2024-10-18 16_04_37.370274;0.619110703468323;0.004518144764006;0.000000949248886;0.000329150498146;0.000043776642997;0.216866210103035;0.000585596892051;1. Against immigration, migrants, foreigners, refugees, or Muslims.
421;d880f07cbcf2540b;9bad5156904cdd23;bf656827e953cedc;2024-10-12T09:40:02.000Z;"Als ik sávonds over straat ga zie ik vrouwen schichtig over straat rennen of driftig met iemand telefoneren tijden het lopen, dus niet whatsappen wat ze overdag doen.

Ja en vroeger moesten vrouwen ook wel opletten, maar er lopen nu veel meer roofdieren

De vruchten van Omvolking";;;2;10;omvolking;2024-10-18 16_04_37.370274;0.832096874713898;0.000261634471826;0.000022444661226;0.002210764680058;0.001262006000616;0.034204710274935;0.000138666931889;1. Against immigration, migrants, foreigners, refugees, or Muslims.
422;c1091b5d168d28a8;34d661ad40437e51;23b41f7c6c10f2ec;2024-10-16T13:30:32.000Z;"STOP  DE  OMVOLKING
OPDONDEREN  MET  DAT  BUITENLANDSE   TUIG";;1;2;37;omvolking;2024-10-18 16_04_37.370274;0.820038437843323;0.355318069458008;0.000033461601561;0.000462296738988;0.000042761170334;0.898785650730133;0.000168108963408;1. Against immigration, migrants, foreigners, refugees, or Muslims.
423;cad02dbfecb911a6;9c26ef1311e402fb;8e4660c0e34da30d;2024-10-16T08:25:31.000Z;In plaats  dat wij de rem op de omvolking zetten , nodigen wij ze massaal uit(van der Burg) en geven ze voorrang in onze maatschappij . Dit opzettelijke vernietigen van de Nederlandse samenleving is een opdracht van agenda 2030 van het WEF ,waar onze overheid deel van uitmaakt!;;2;3;66;omvolking;2024-10-18 16_04_37.370274;0.140431582927704;0.004087809938937;0.000993271591142;0.000169129736605;0.000078164761362;0.375129699707031;0.000296339392662;1. Against immigration, migrants, foreigners, refugees, or Muslims.
424;e6babce8f3d0102e;03dbd6f9652b3a4d;1134653c93851085;2024-10-13T12:58:18.000Z;Met de Syrische vluchtelingen precies éénder..! Telefoons en een boekje met alle NODIGE adressen voor hulp, financiële bijstand en onderdak..!! Omvolking is een verboden woord, omdat het de WAARHEID is..!!;;;5;84;omvolking;2024-10-18 16_04_37.370274;0.035490747541189;0.000436494388850;0.000495233980473;0.000017632479285;0.000033857024391;0.049118924885988;0.000113542417239;1. Against immigration, migrants, foreigners, refugees, or Muslims.
425;6d4c9f86c9cfde2d;595f87a38318986e;8780a0c5dd9bae37;2024-10-15T09:28:30.000Z;"Dit is heel normaal, ELKE DAG in de grote steden. 

Niks meer aan te doen. We zijn verraden.
En de #omvolking gaat op volle toeren door. We worden vervangen.
Import fokt  5x meer dan autochtonen.

En 5000 extra profiteurs per maand er bij, en dat aantal groeit per week.

#Kaag";;1;3;64;omvolking;2024-10-18 16_04_37.370274;0.182464227080345;0.005430622491985;0.000099642194982;0.000909374386538;0.000077648946899;0.086437880992889;0.000615418481175;1. Against immigration, migrants, foreigners, refugees, or Muslims.
426;a1cc3f9636f3d639;cf80077ca1bd5444;cb17f6e02c459085;2024-10-16T09:28:39.000Z;"Daar is het hem juist om te doen, vrees ik. We worden stilaan(?) overgenomen. Dat is voorspeld. Maar men speelt het slim en vele autochtonen verstaan of weten het niet…
Het woord “omvolking” is bewaarheid aan het worden!";;1;2;11;omvolking;2024-10-18 16_04_37.370274;0.041316915303469;0.000796272594016;0.000095712086477;0.000014581712094;0.000004197085673;0.207024782896042;0.001311982632615;1. Against immigration, migrants, foreigners, refugees, or Muslims.
427;3c13dc9a2d2a056c;f233f44e064ee934;051c9fa69f2e3468;2024-10-15T15:20:32.000Z;EU wil omvolking en islamisering (logisch gevolg van de islamisering). Als je een redelijke wereldmacht bent, heb je echt geen 14 sanctiepakketten (pakketjes) tegen Rusland nodig, maar ben je strict van in het begin. Echter, er is geen Europese UNIE.;;;2;87;omvolking;2024-10-18 16_04_37.370274;0.356109023094177;0.002724976046011;0.000068717774411;0.000519034161698;0.001204246771522;0.253937780857086;0.000290687486995;1. Against immigration, migrants, foreigners, refugees, or Muslims.
428;304c312fecfabc8b;2658f96e60fa5608;a58d71e210cab070;2024-10-15T08:12:40.000Z;"#omvolking
#vervangingsmigratie
#zorgelijkededemografischetrend
Stel je voor dat er straks zo veel van hen zijn dat ze een politiek blok vormen. Ik weet niet hoe het met jou zit, maar ik zal er álles aan doen om te voorkomen dat mijn dochter of ik ooit een hoofddoek moeten dragen";2;;4;36;omvolking;2024-10-18 16_04_37.370274;0.078991770744324;0.000158503768034;0.000015261859517;0.000087045016699;0.000011887404980;0.047831412404776;0.000259334221482;1. Against immigration, migrants, foreigners, refugees, or Muslims.
429;de2faf96128a8e30;366581b82d5665a1;fd41dedda255d4ba;2024-10-11T18:01:59.000Z;Geniet er straks van, want het zal de laatste legislatuur zijn in Antwerpen, nu wellicht ook met de groenen erbij. Dan nog zes jaar omvolking en islamisering, en vanaf 2030 wordt Antwerpen bestuurd door een Borgerokko-coalitie: PVDA, Groen en Vooruit.;;;9;237;omvolking;2024-10-18 16_04_37.370274;0.401329249143600;0.002003462985158;0.000008954602890;0.000596736208536;0.000371072936105;0.210558295249939;0.004782107193023;1. Against immigration, migrants, foreigners, refugees, or Muslims.
430;2819e6fa6333047c;0a7e574c57a4d5f2;e6efc8e66e9f6293;2024-10-16T14:35:14.000Z;Linkse luyden houden alleen van linkse satire. Noted.;;;4;56;omvolking;2024-10-18 16_04_37.370274;0.030320197343826;0.000001052155653;0.000002646434268;0.000117138399219;0.000001718905878;0.000661048223265;0.000015582709239;6. Other: Criticizes left-wing satire preference.
431;f1ce6cedb14aaeff;9d9ab623de4faa31;2ffdd001e067051e;2024-10-11T08:28:31.000Z;Heb ik nog niet gezien. Conner racistenpraat, vervolg niet dan weer wel. Giga Groen factuur en e-afhankelijkheid en omvolking wel;;;2;101;omvolking;2024-10-18 16_04_37.370274;0.346778780221939;0.000508709927089;0.000047718585847;0.000242468522629;0.000008241603609;0.046874251216650;0.000043627358536;1. Against immigration, migrants, foreigners, refugees, or Muslims.
432;68ff4c50d0fe4b67;22228539393a62e1;5cb19f9189d8baca;2024-10-13T19:22:10.000Z;Groenlinks  PvdA jullie hebben heel Nederland kapot gemaakt met jullie islam troep en de OMVOLKING ONZE kinderen hebben geen toekomst meer als die partijen van jullie het Nederlandse volk is stront voor jullie;;;3;31;omvolking;2024-10-18 16_04_37.370274;0.967270612716675;0.000621656130534;0.000001935967475;0.000208373458008;0.001007639570162;0.584097802639008;0.000400468270527;1. Against immigration, migrants, foreigners, refugees, or Muslims.
433;02bc882ea0d08163;cda6f1bf111914c6;e1623f3378186ea9;2024-10-13T17:33:15.000Z;"Ik vermoed ook dat Europese mannen opgeroepen gaan worden voor het Oekraïense leger. Daarna slaat  de omvolking pas goed toe.
Asielzoekers worden niet opgeroepen zij trouwen met Nederlandse vrouwen. Het kon zo best eens gaan.";;1;3;281;omvolking;2024-10-18 16_04_37.370274;0.195898592472076;0.005632339511067;0.000331692310283;0.000428067665780;0.000447790924227;0.314050495624542;0.001060294802301;1. Against immigration, migrants, foreigners, refugees, or Muslims.
434;996dbffdb59b91df;0a7e574c57a4d5f2;e6efc8e66e9f6293;2024-10-15T17:51:24.000Z;Jankert;;;2;22;omvolking;2024-10-18 16_04_37.370274;0.001160392654128;0.000002531218115;0.000191088649444;0.009579475037754;0.000107222505903;0.000076119678852;0.000196078864974;6. Other: unclear position on immigration.
435;583c47cef18c62bf;595f87a38318986e;8780a0c5dd9bae37;2024-10-13T20:47:43.000Z;"Kansloos lullen.
Nooit gewerkt.
Nooit iets bereikt.
Zelfs een simpel diploma is vaag.

Overal moet ze weg. 

Alleen maar druk met het promoten van de #omvolking, het wegkijken bij #Antisemitisme en #islamisering

Dus links juicht Hosanna..
@GemeenteUtrecht";;;5;93;omvolking;2024-10-18 16_04_37.370274;0.740519702434540;0.032898791134357;0.000028145197575;0.001863058772869;0.000011616478332;0.126108616590500;0.000015961944882;1. Against immigration, migrants, foreigners, refugees, or Muslims.
436;6b0a1a02a04077ae;ac15ab2592cc521b;036a5f9e24c0161a;2024-10-12T21:39:49.000Z;"Verbinding? Is dat "" luisteren"" en dan weer overgaan tot de orde van de dag: verdere omvolking?";;;7;416;omvolking;2024-10-18 16_04_37.370274;0.006268378812820;0.000195419808733;0.000029401293432;0.002363143023103;0.000851533142850;0.009826399385929;0.000281666754745;1. Against immigration, migrants, foreigners, refugees, or Muslims.
437;c0c99dc2b2523973;babfd02331dcdcc9;1f4c15d0f927f0d4;2024-10-09T20:56:13.000Z;Weet je wat tegenwoordig pas echt gevaarlijk is voor jongeren? Uitgaan i/d buurt waar een lijnbus stopt! Want die allochtone lieverdjes uit de steden komen daar ook naartoe om onze kinderen op hun gezicht te slaan/te bedreigen met een mes/meisjes te bepotelen. #omvolking #vrtnws;;;4;69;omvolking;2024-10-18 16_04_37.370274;0.903811991214752;0.000768995028920;0.000669585599098;0.005760683212429;0.001516097458079;0.747641146183014;0.008609350770712;1. Against immigration, migrants, foreigners, refugees, or Muslims.
438;f2f3e78d6f5e3a67;287782ef42356ef3;28983e05ad316f47;2024-10-15T10:00:46.000Z;Waarom ga je ervan uit dat er zo'n moment komt? Bedoel je omwille van de omvolking, excuseer *demografische transitie? Bedoel je omwille van het kortzichtige en falende beleid van de centrumpartijen?;;;2;90;omvolking;2024-10-18 16_04_37.370274;0.012193110771477;0.000112741778139;0.000283778092125;0.000075268086221;0.000156857116963;0.003435048507527;0.000030380040698;6. Other: questions assumptions about demographic change.
439;5139fa6cfe8d5776;34d661ad40437e51;23b41f7c6c10f2ec;2024-10-18T06:31:23.000Z;STOP  DE  OMVOLKING;;;2;20;omvolking;2024-10-18 16_04_37.370274;0.012515244074166;0.000660044141114;0.000087060208898;0.000093445742095;0.000002136740704;0.088222093880177;0.000035097145883;1. Against immigration, migrants, foreigners, refugees, or Muslims.
440;acc19bcdbb37105c;36abea420442ee8f;fc3a15b13f986102;2024-10-18T12:01:23.000Z;Waar zijn de Belgische leerlingen? Links/progresief België krijgt collectief de kramp als er over omvolking gepraat word maar  het is de trieste realiteit.;;;2;39;omvolking;2024-10-18 16_04_37.370274;0.121985912322998;0.000516544270795;0.000100641133031;0.000081521342508;0.000386055529816;0.054857999086380;0.000621780578513;1. Against immigration, migrants, foreigners, refugees, or Muslims.
441;ebde79c0ed308a96;0a7e574c57a4d5f2;e6efc8e66e9f6293;2024-10-17T00:33:31.000Z;Is met temperatuurcijfers ook gebeurd, toen was er ineens “opwarming”… ordinaire datafraude. https://knmi.nl/kennis-en-datacentrum/achtergrond/gehomogeniseerde-tijdreeksen-dagwaarden…;;1;2;63;omvolking;2024-10-18 16_04_37.370274;0.052231494337320;0.000047601777624;0.000163529402926;0.000329307105858;0.000638321798760;0.037299104034901;0.000419419142418;6. Other: unrelated to immigration discussion.
442;21cc66c5b5ddd4ba;8e6b1bbc40bdff1b;2db09c8ae9b64ada;2024-10-11T12:00:03.000Z;"Sobere feiten? Deze waarvr VB als ENIGE partij vr waarschuwt sedert 1980, zijn enkel toegenomen én verergerd. 
ALLE NEFASTE mtschapp. vaststellingen die we al >40 j. maken (onveiligheid & onvrede, communautarisme, omvolking, frérisme, islamisme…) zijn GEEN LEUGENS maar FEITEN!";;;2;18;omvolking;2024-10-18 16_04_37.370274;0.339915752410889;0.000101892030216;0.000099898687040;0.000095893788966;0.000155198125867;0.021843874827027;0.000444863777375;1. Against immigration, migrants, foreigners, refugees, or Muslims.
443;51aa63d0664033a1;1c54ac72d23b1c23;0e5d5040998b9cf7;2024-10-12T17:01:29.000Z;Zonder socialisme en communisme was er al lang geen sprake meer van economische ellende en omvolking !!!;;;4;50;omvolking;2024-10-18 16_04_37.370274;0.112643994390964;0.000009284921362;0.000020759240215;0.000004395844371;0.000002141690175;0.022880185395479;0.000027087375202;1. Against immigration, migrants, foreigners, refugees, or Muslims.
444;f46749c1ee335b8f;0a88dd6afbb4efe3;c529c4ea117643db;2024-10-15T18:33:00.000Z;Wie halal wil ,kan het volledig krijgen . Geen verdoving meer bij de tandarts en operatie . Ik moet in   Afrika ook alle dagen  geen,allinclusif gratis leven , spaghetti,patatten of eigen taal eisen . Is  nu al  echte omvolking van Europeanen hier .;;;2;37;omvolking;2024-10-18 16_04_37.370274;0.211433261632919;0.002382179489359;0.026251781731844;0.000086894484411;0.000009355047951;0.179017633199692;0.002210260136053;1. Against immigration, migrants, foreigners, refugees, or Muslims.
445;1092630ad353ba3f;9fd6df7629587fe0;6cfb7324f9e72f19;2024-10-10T14:50:04.000Z;Zegt de partij die 30 (!) jaar wegkeek voor de gevolgen van de waanzinnige massa immigratie @cdavandaag @HenriBontenbal #omvolking #overbevolking #islamisering #Hamas;;;2;34;omvolking;2024-10-18 16_04_37.370274;0.145843088626861;0.000156616195454;0.000001186088070;0.000117818388389;0.000059436184529;0.006983088795096;0.000071338625276;1. Against immigration, migrants, foreigners, refugees, or Muslims.
446;77dd4195f46c7be1;b0ba423b41b1fb1c;7baa01f79369b4a9;2024-10-17T00:05:44.000Z;Dat was voor de omvolking een gegeven, een standaard waar alleen zwakzinnigen niet aan voldeden.;;;2;7;omvolking;2024-10-18 16_04_37.370274;0.729473173618317;0.000080934056314;0.001606908743270;0.000018674511011;0.000011486555195;0.029180813580751;0.000068169712904;1. Against immigration, migrants, foreigners, refugees, or Muslims.
447;2ce7f17530e1283c;6b17d1ba81cd83cf;7c7b5fa00e897ea5;2024-10-16T16:22:37.000Z;"Beste Native Americans,
Jullie zijn bijna volledig uitgeroeid. Aan allen die de omvolking overleefden, niet klagen dat jullie nu als bedreigde dieren in een reservaat leven. ""Deal with it"", zou @HannesAnaf zeggen.";;;4;71;omvolking;2024-10-18 16_04_37.370274;0.122853070497513;0.007596374023706;0.000029719472877;0.000036449884647;0.000008689759852;0.376790344715118;0.000733748020139;1. Against immigration, migrants, foreigners, refugees, or Muslims.
448;15ec37e2f4f26fad;0a7e574c57a4d5f2;e6efc8e66e9f6293;2024-10-18T01:22:08.000Z;Als je van de @NOS afhankelijk bent voor het nieuws dan mis je ~85% van de hoofdzaken;;;2;12;omvolking;2024-10-18 16_04_37.370274;0.042881347239017;0.000004406635526;0.000003004707878;0.000022252124836;0.000051086466556;0.033651318401098;0.000074906849477;6. Other: Criticizes news coverage, not immigration.
449;15fa79c748e2e6d0;92d691f5564bcde1;556f4328bd49e6d5;2024-10-11T09:22:41.000Z;De omvolking gaat vrolijk verder. We hebben sterke stoere mensen nodig.;;;3;43;omvolking;2024-10-18 16_04_37.370274;0.041184116154909;0.000248294469202;0.000058314064518;0.000019257553504;0.000003192578788;0.066875569522381;0.000066137166868;1. Against immigration, migrants, foreigners, refugees, or Muslims.
