rank;id;tweeter;tweeterid;time;text;replies;reposts;likes;views;query;datetime;Hate Score;Hate Threatening Score;Self-Harm Score;Sexual Score;Sexual Minors Score;Violence Score;Violence Graphic Score;position
30;5f489bbc50700843;3bf5c55dadb8e176;8b10b9f85d980371;2024-10-08T20:05:48.000Z;"Uni Oxford: Aantal irreguliere migranten in Europese landen naar schatting niet toegenomen sinds 2008. In Nederland: zeer waarschijnlijk juist afgenomen.
Studie: https://irregularmigration.eu/wp-content/uploads/2024/10/MIRREM-Kierans-and-Vargas-Silva-2024-Irregular-Migrant-Population-in-Europe-v1.pdf…";5;11;23;2,5K;migrant;2024-10-18 16_04_37.370274;0.009994270280004;0.000078808188846;0.000058456869738;0.000033018142858;0.000015460958821;0.000530997989699;0.000006053021480;5. Is neutral.
31;2f400f3b0777b2cf;aaa61202c54660ce;672638db03f9308f;2024-10-09T13:44:28.000Z;Duitsland: Artsen wordt geleerd met een handdoek te slaan als ze door een Machete-migrant worden aangevallen https://dissident.one/duitsland-artsen-wordt-geleerd-met-een-handdoek-te-slaan-als-ze-door-een-machete-migrant-worden-aangevallen… via @DissidentNI;;1;;82;migrant;2024-10-18 16_04_37.370274;0.370233148336411;0.035392746329308;0.001343711861409;0.000504198018461;0.000062034523580;0.513602674007416;0.027873899787664;1. Against immigration, migrants, foreigners, refugees, or Muslims.
32;dab75957dc1c4968;6e23417c3b86b8d3;cd21d34f9f593e58;2024-10-17T08:02:16.000Z;"Wanneer een asielzoeker in een Europees land is uitgeprocedeerd, wil ik niet dat de migrant het opnieuw in een ander land gaat proberen. 

Om de asielinstroom naar Nederland te verlagen, hebben we nieuwe Europese maatregelen nodig.";10;9;39;3K;migrant;2024-10-18 16_04_37.370274;0.167425483465195;0.000247051444603;0.000505208969116;0.000014892394574;0.000014167442714;0.038485441356897;0.000034075797885;1. Against immigration, migrants, foreigners, refugees, or Muslims.
33;0fab66ceef78c8dc;16d530cc21abf4ed;a7a4c5dae2ebea03;2024-10-11T21:14:46.000Z;"Het gaat ze helemaal niet om een migratieachtergrond. Het gaat puur om een bepaald type migrant óf nazaat daarvan.
De volledige leiding heeft nota bene zélf een migratieachtergrond danwel een verhouding met een migrant.";5;1;73;2,2K;migrant;2024-10-18 16_04_37.370274;0.026695819571614;0.000004769340194;0.000038583864807;0.000007126014680;0.000002182223852;0.001102726673707;0.000061957194703;5. Is neutral.
34;75a9b19dcc8955c6;5bf23226f2f13b35;7497da683fe7624c;2024-10-10T06:35:57.000Z;Als je door 12 veilige landen reist ben je geen vluchteling maar een economische migrant.;;;5;146;migrant;2024-10-18 16_04_37.370274;0.012913134880364;0.000000964103720;0.000016975853214;0.000001163297952;0.000001527695872;0.001942781847902;0.000123542093206;1. Against immigration, migrants, foreigners, refugees, or Muslims.
35;fdcd593d1c1afd34;aaa61202c54660ce;672638db03f9308f;2024-10-15T13:02:02.000Z;Italië: 10-jarig kind ondergaat abortus na verkrachting door Bengaalse migrant in asielzoekerscentrum https://dissident.one/italie-10-jarig-kind-ondergaat-abortus-na-verkrachting-door-bengaalse-migrant-in-asielzoekerscentrum… via @DissidentNI;;4;2;102;migrant;2024-10-18 16_04_37.370274;0.068795062601566;0.007433531805873;0.001010198844597;0.728330552577972;0.799980163574219;0.591511368751526;0.018951758742332;1. Against immigration, migrants, foreigners, refugees, or Muslims.
36;7db31180a5ca24f1;d1662b39faf48408;6ffa9d9b012e6c83;2024-10-11T12:45:44.000Z;Het moet afgelopen zijn met asielzoekers die voor een vermogen aan belastinggelden steeds met een andere reden asiel aanvragen. Dat is absurd.;;4;5;84;migrant;2024-10-18 16_04_37.370274;0.355978280305862;0.000036323854147;0.000102414051071;0.000000878110257;0.000002680639454;0.046843100339174;0.000037828849599;1. Against immigration, migrants, foreigners, refugees, or Muslims.
37;aca5cb62437180b5;2adac07958e9b2ae;6763577aa88765ba;2024-10-10T17:16:22.000Z;Hoe rechts en/of anti-migrant je ook bent, kinderleed moet je nooit willen;;;7;94;migrant;2024-10-18 16_04_37.370274;0.143378883600235;0.000084521518147;0.000931150570977;0.001321081537753;0.002059813588858;0.112077362835407;0.000254666490946;3. Against those that oppose immigration or are negative towards migrants, foreigners, refugees, or Muslims.
38;d35df319ae653af8;6f61fd1bbcd0741f;d28654bae96c1188;2024-10-15T17:04:45.000Z;"Opmerkelijk.
Werkelijke iedere migrant mag van extreemlinks volledig gefinancierd ons land in.
Behalve Joden en nu ook Russen.
Kan natuurlijk niet bij extreemlinks, maar lijkt dat niet op racisme…";1;2;32;640;migrant;2024-10-18 16_04_37.370274;0.376525551080704;0.000375821575289;0.000019455254005;0.000015623138097;0.000002782319143;0.105920866131783;0.000220940826693;1. Against immigration, migrants, foreigners, refugees, or Muslims.
39;6aa9c5a243bd7cab;2b823f5ac778ee31;262cbc8c1dc0d247;2024-10-12T06:25:53.000Z;Maandag gaan de opvangkampen voor illegale migranten in Albanië open. Kosten: 4x zo hoog per migrant als in kampen in Italië. Het is puur theater;2;6;12;1,7K;migrant;2024-10-18 16_04_37.370274;0.169021144509315;0.000059073641751;0.000036916688259;0.000018095322957;0.000037883724872;0.085803270339966;0.000799296016339;1. Against immigration, migrants, foreigners, refugees, or Muslims.
40;dcc41a028ec89329;e541e6720eeb3f43;9d1545e8ebbda361;2024-10-11T13:34:01.000Z;"1 migrant, kom jij uit een ei, of zit je met je kop in het zand?
Zulke mensen als jij heeft de pvdd graag, dom geboren en nooit iets bijgeleerd, of je bent een wegkijker.";;;2;53;migrant;2024-10-18 16_04_37.370274;0.353405237197876;0.000138036732096;0.000048640031309;0.000116814597277;0.000016690626580;0.027131119742989;0.000171519684954;1. Against immigration, migrants, foreigners, refugees, or Muslims.
41;2f9db6d0ce894d79;690d97b4ef1499f1;4b787937b08f0a3c;2024-10-12T22:02:46.000Z;Als inleveren van welvaart betekent dat je wat extra moeite moet doen voor iemand met een gedeeltelijke arbeidsbeperking in plaats van dat je telkens een nieuwe migrant kunt uitknijpen denk ik dat de samenleving dat inleveren van een beetje welvaart voor lief zal nemen.;16;9;104;3,6K;migrant;2024-10-18 16_04_37.370274;0.540411472320557;0.002945514163002;0.005150916986167;0.000071346315963;0.000036453431676;0.365748614072800;0.000553914229386;1. Against immigration, migrants, foreigners, refugees, or Muslims.
42;61214d5d312b94c3;e9c89f27d26b2632;d130a0b7c26bbef1;2024-10-13T14:39:38.000Z;Dat laatste. Men heeft geen idee hoe dingen geregeld worden. Hebben ze ook geen interesse voor. Als de migrant maat opdondert.;;;2;84;migrant;2024-10-18 16_04_37.370274;0.334940344095230;0.000128878877149;0.000330977461999;0.000148261984577;0.000283806759398;0.198091000318527;0.000933540519327;1. Against immigration, migrants, foreigners, refugees, or Muslims.
43;abd44bcf0fdb9157;ea20d88777009c88;cfb9fe061770f956;2024-10-17T09:32:16.000Z;"Vanaf juni 2023 tot oktober 2024 zijn er 71 criminele Marrokanen uitgezet naar Marokko, waarvan 66 gedwongen. 

Opinie VVD: ‘Houd tegenwerkende migrant in de EU in bewaring’";3;1;4;195;migrant;2024-10-18 16_04_37.370274;0.697939097881317;0.082133658230305;0.000265792506980;0.001659415545873;0.002793330000713;0.336049199104309;0.001019688323140;1. Against immigration, migrants, foreigners, refugees, or Muslims.
44;4776ca36c7691d53;f16eccce1111af28;da17e6d074ef69f4;2024-10-18T08:10:54.000Z;"Recordaantal mensen met leefloon.

57.200 (+70% sinds 2007)
factuur = 560 mio eur (+107% sinds 2015)
 35% is niet-Europese migrant (2007: 19%)
 83% is jonger dan 50 (2007: 69%)

""Dringend ingrijpen of systeem wordt hangmat"", zegt @IvanVandeCloot";28;61;206;7,3K;migrant;2024-10-18 16_04_37.370274;0.014855956658721;0.000920382852200;0.001412045792676;0.000892573443707;0.000437384820543;0.003759292420000;0.000059263511503;1. Against immigration, migrants, foreigners, refugees, or Muslims.
45;cc6ea41ee0c4e524;cdb06d3479ca0215;a21bae16ddb2f171;2024-10-11T12:33:18.000Z;Dus 1 migrant heeft iets verschrikkelijks gedaan dus de multinationals mogen door gaan met gif produceren waar vele slachtoffer van worden;13;;11;975;migrant;2024-10-18 16_04_37.370274;0.581960976123810;0.002016763202846;0.003586590290069;0.000051823568356;0.000081523372501;0.249721959233284;0.000771959021222;5. Is neutral.
46;4201c64e8379073a;62dba7e2d9c5caba;b9a5a0e99418f843;2024-10-15T09:15:45.000Z;"Als je je ding in een schaap, geit of kameel wil steken, onder welke letter en welke kleur van de regenboogvlag valt dat? 
Ik vraag dit voor een migrant.";8;1;13;270;migrant;2024-10-18 16_04_37.370274;0.110530115664005;0.000047513116442;0.000519623979926;0.000406911422033;0.000212939732592;0.006470073945820;0.000655553827528;1. Against immigration, migrants, foreigners, refugees, or Muslims.
47;2e84f0fc1c3d6312;059780e4fe656a0f;696d8c8e4b7af2fc;2024-10-17T04:39:18.000Z;Ik werk al jaren in de zorg. Heb nog nooit een migrant daar zien werken.;;;2;28;migrant;2024-10-18 16_04_37.370274;0.421373933553696;0.000031716626836;0.000119014512165;0.000007190566066;0.000003313089337;0.009738426655531;0.000192325955140;1. Against immigration, migrants, foreigners, refugees, or Muslims.
48;ddd2ae40f1315f8f;28c758ed085a049f;7e54da929aa93cad;2024-10-13T17:23:19.000Z;Je begrijpt dat elke migrant ook zorg nodig heeft. Zo'n 20-25 asiel kinderen een docent.. 100 migranten 4 extra docenten, extra huisarts, extra tandarts, ziekenhuis bedden, extra verpleegsters.. hoe meer migranten hoe meer extra.....jouw rekensommetje of gedachtegang klopt niet!;;1;8;234;migrant;2024-10-18 16_04_37.370274;0.029626529663801;0.000020834744646;0.000027672471333;0.000095085757494;0.000098149750556;0.006925691850483;0.000055446820625;1. Against immigration, migrants, foreigners, refugees, or Muslims.
49;ee94beca24801a09;6233bb752a156bb2;94a2c9acda115186;2024-10-15T20:22:18.000Z;"Oh, dus u benoemt een groep als crimineel zelfs als die groep voor 98,9% niet crimineel is?
Wist u dat jonge autochtonen uit minder bedeelde wijken veel meer crimineel zijn dan de gemiddelde migrant?";;;2;17;migrant;2024-10-18 16_04_37.370274;0.617397427558899;0.000042573712562;0.001765189459547;0.000271396158496;0.000509359408170;0.015441486611962;0.000187537953025;3. Against those that oppose immigration or are negative towards migrants, foreigners, refugees, or Muslims.
50;b1ca9f0cc57bc9d6;4a3abf5dec8aae05;488b55a00a7670e4;2024-10-11T21:36:25.000Z;"Lientje en Dilan hebben een migratie achtergrond .
Geert en Pieter zijn met een migrant getrouwd. 

Ik moet bekennen dat ik nu ook bang wordt voor omvolking.";1;;3;360;migrant;2024-10-18 16_04_37.370274;0.232410922646522;0.000054155236285;0.000062672537751;0.000083336475655;0.000213256076677;0.040566992014647;0.000202450202778;1. Against immigration, migrants, foreigners, refugees, or Muslims.
51;084dd7268c2a1144;3b36a5a1d4cfd023;ad618a11dc5e6345;2024-10-12T17:20:29.000Z;Wat is eigenlijk de kwalificatie voor de term migrant? Is een Australier die hier aan het werk is in een knelpuntberoep een migrant? Is iemand uit Suriname die aan het werk is een migrant? Want ik heb er zo 2 die actief bijdragen,werken,huur en alle belastingen betalen 1/2;1;;2;231;migrant;2024-10-18 16_04_37.370274;0.122260019183159;0.000120284814329;0.000245373696089;0.000032937095966;0.000012839125702;0.001955051906407;0.000075594078226;5. Is neutral.
52;495625424508521a;898e1c381d4053f9;053738508e0bca42;2024-10-11T09:37:41.000Z;Elk jaar weer emigreren er Nederlandse kinderen met hun ouders. Die laten alles achter hier. Doorgaans tegen hun zin in en vol verdriet. School, sport, vriendjes etc. Hoor ik nooit bijv. het schoolhoofd tegen protesteren. Maar oh wee als het kind een uitgeprocedeerde migrant is!;;;1;22;migrant;2024-10-18 16_04_37.370274;0.172558560967445;0.000063743493229;0.009160342626274;0.000322389794746;0.001352015417069;0.041207112371921;0.002470313105732;1. Against immigration, migrants, foreigners, refugees, or Muslims.
53;87b731a8bcca3a99;a2b04f9b64956489;78a883dd9f228ebc;2024-09-24T21:00:33.000Z;"Weer een iilegale migrant, weer een niet uitgevoerde uitzetting, weer een criminele recidivist, weer een verkrachter die in vrijheid is gelaten.
Philippine vermoord door een laks systeem,vermoord door onze leiders die haar hebben afgeleverd aan een geïmporteerd roofdier.";6;58;91;2,4K;migrant;2024-10-18 16_04_37.370274;0.410645633935928;0.001897579990327;0.000011938846910;0.032750271260738;0.000761128147133;0.745132207870483;0.037085484713316;1. Against immigration, migrants, foreigners, refugees, or Muslims.
54;04be5deaf3dfc990;2fdec69eaeff02dd;2b372db93f0bf009;2024-10-17T07:55:30.000Z;Weer meer aandacht voor de migrant die geen slachtoffer is dan voor de mensen die gestorven zijn...Een jaar na de aanslag in Brussel slaakt taxichauffeur noodkreet: “Was ik maar gestorven, dan konden jullie tenminste waardig leven”;;;1;9;migrant;2024-10-18 16_04_37.370274;0.017320154234767;0.000167609745404;0.000872374163009;0.000052757815865;0.000001701005317;0.082911878824234;0.000264473259449;1. Against immigration, migrants, foreigners, refugees, or Muslims.
55;2b5e2c338b8a58dc;c272273b3e478868;cb72846229b04c42;2024-09-30T15:38:28.000Z;"Grip op migratie? 
Sterke buitengrenzen?

Het geweld werd besteld. En betaald. Met uw centjes.

Fuck dit.

https://theguardian.com/global-development/2024/sep/19/italy-migrant-reduction-investigation-rape-killing-tunisia-eu-money-keir-starmer-security-forces-smugglers…";1;6;26;1K;migrant;2024-10-18 16_04_37.370274;0.187052965164184;0.003854911075905;0.000048209461966;0.070128813385963;0.000555814418476;0.287864685058594;0.004220029804856;1. Against immigration, migrants, foreigners, refugees, or Muslims.
56;eecc3c1790027b9d;d582ff275194b1ef;4899b2c62c543764;2024-10-11T06:45:06.000Z;Brief 2 ’Rechten migrant anders borgen’ https://telegraaf.nl/watuzegt/28251653/brief-2-rechten-migrant-anders-borgen/?utm_source=t.co&utm_medium=referral&utm_campaign=twitter… via @Telegraaf;;;;16;migrant;2024-10-18 16_04_37.370274;0.010890877805650;0.000021467129045;0.000036241228372;0.000002062000021;0.000009144077012;0.000727217586245;0.000005652152595;5. Is neutral.
57;d451a1fc493afefb;0a5a861d1bb2d95f;03768d7fcc9b38bf;2024-10-16T16:34:05.000Z;"Het mooie en democratisch veilig bananenland
 
NYC Calls On Army... As Migrant Gang Invades Queens https://youtu.be/fBNvkVYezMM?si=Y67FEIciRJFfgJxu… via @YouTube";;;1;3;migrant;2024-10-18 16_04_37.370274;0.044014215469360;0.000227691329201;0.000007600661320;0.002434436464682;0.000089475863206;0.236333459615707;0.007209081202745;1. Against immigration, migrants, foreigners, refugees, or Muslims.
58;6edd52d59a907e4c;aaa61202c54660ce;672638db03f9308f;2024-09-27T16:56:25.000Z;'We hebben aangifte gedaan van een migrant die we in een busje hadden gevonden - en kregen toen een boete van £ 3.000' https://dissident.one/we-hebben-aangifte-gedaan-van-een-migrant-die-we-in-een-busje-hadden-gevonden-en-kregen-toen-een-boete-van-3-000… via @DissidentNI;;1;;112;migrant;2024-10-18 16_04_37.370274;0.033347059041262;0.000160650713951;0.000018957425709;0.000497460714541;0.000526974152308;0.020114999264479;0.000443373981397;1. Against immigration, migrants, foreigners, refugees, or Muslims.
59;2d38e51c2573e14d;6b902e801d0b55a5;b285555ec01175e6;2024-09-28T12:24:56.000Z;"Taha Oualidat, MURDERER OF PHILIPPINE
@DW_Life
Laten we even hoofd en rugnummer bij de moordenaar van Philippine zetten. Taha Oualidat, de Marokkaanse en clandestiene migrant met uitzettingsbevel op zak, al bekend om verkrachting, verkrachter en moordenaar van Philippine.";1;;;80;migrant;2024-10-18 16_04_37.370274;0.003069412196055;0.000580633000936;0.000005746254828;0.055378641933203;0.001317912712693;0.371461838483810;0.003083248157054;1. Against immigration, migrants, foreigners, refugees, or Muslims.
60;b0fa7d008a9e98a6;3418e461950a5ed1;b0513156f4ddb093;2024-10-05T12:11:13.000Z;Iedereen is een migrant.;1;;;25;migrant;2024-10-18 16_04_37.370274;0.055733814835548;0.000006185558505;0.000007765840564;0.000007271698450;0.000004720159268;0.000898481579497;0.000168580882018;5. Is neutral.
61;8da88e32e5aef30f;e6b66dbdd251591f;4778e0c2a9f07184;2024-09-23T13:49:55.000Z;Boodschap van de Nederlandse bisschoppen bij Werelddag Migrant en Vluchteling, komende zondag 29 september:;1;12;14;6,7K;migrant;2024-10-18 16_04_37.370274;0.002100389683619;0.000012191117094;0.000138417395647;0.000116625153168;0.000258142710663;0.002760722767562;0.000081311016402;5. Is neutral.
62;346f9adcaaa7647f;a2e9f352108733f3;e83c2eb86291d20a;2024-10-11T13:10:53.000Z;’Rechten migrant anders borgen’ via @Telegraaf;;;;6;migrant;2024-10-18 16_04_37.370274;0.005461885128170;0.000102568767033;0.000043559801270;0.000044685846660;0.000011400372387;0.006660262588412;0.000411161396187;5. Is neutral.
63;1ecfa26a4fd145f1;f4e066139c5350f5;c1fdf9bbec312501;2024-10-04T17:28:11.000Z;Nu is het eens een migrant, is het nog niet goed;1;;4;274;migrant;2024-10-18 16_04_37.370274;0.781805574893951;0.000132589178975;0.000035310695239;0.000027182424674;0.000060546517489;0.030803376808762;0.000028797929190;1. Against immigration, migrants, foreigners, refugees, or Muslims.
64;82a7fffaca3ec3d0;a420e53f4dd6aa83;07e0df13d2597bed;2024-09-22T09:51:52.000Z;"Geniaal…

Maar dan anders…

Als je dit snapt ben je HOOGLERAAR 


""Dus als Amerikaan kan ik maar 90 dagen in Europa blijven, maar als ik een migrant ben kan ik voor altijd blijven? Begrepen..."" 

Gek hè..";;1;1;136;migrant;2024-10-18 16_04_37.370274;0.025829752907157;0.000007895208000;0.000157405040227;0.000047265642934;0.000149108949699;0.000999985146336;0.000415935617639;1. Against immigration, migrants, foreigners, refugees, or Muslims.
65;98e3e31e097587f0;27931ee0a9e26bdb;8781d3e334899727;2024-10-11T21:06:45.000Z;"Walgelijk!
Begrafenisondernemer geschokt: migrant verkracht het lijk van een man https://dissident.one/begrafenisondernemer-geschokt-migrant-verkracht-het-lijk-van-een-man… via @DissidentNI";;;;14;migrant;2024-10-18 16_04_37.370274;0.091037325561047;0.002510281046852;0.000420285039581;0.387139111757278;0.006096319761127;0.711320698261261;0.179784715175629;1. Against immigration, migrants, foreigners, refugees, or Muslims.
66;09fbe356b034c894;d30497be67d81971;40c1559fd8952551;2024-09-22T18:13:46.000Z;Illegale migrant verkracht medewerker in Belgische gevangenis;;;;14;migrant;2024-10-18 16_04_37.370274;0.115957736968994;0.004672446288168;0.000285839865683;0.725455403327942;0.002968313405290;0.614572703838348;0.006197775248438;1. Against immigration, migrants, foreigners, refugees, or Muslims.
67;34fcea1786804577;3f39d5c348e5b79d;560dacd6065b59fd;2024-09-30T10:39:57.000Z;Illegale migrant verkracht medewerker in Belgische gevangenis;;;;15;migrant;2024-10-18 16_04_37.370274;0.115957736968994;0.004672446288168;0.000285839865683;0.725455403327942;0.002968313405290;0.614572703838348;0.006197775248438;1. Against immigration, migrants, foreigners, refugees, or Muslims.
68;43ef75c08e6dd4fc;ecee69b2bbacbf07;b7b5d3387328e99c;2024-10-14T04:45:01.000Z;’Rechten migrant anders borgen’ https://telegraaf.nl/watuzegt/28251653/rechten-migrant-anders-borgen/?utm_source=t.co&utm_medium=referral&utm_campaign=twitter… via @Telegraaf;;;;11;migrant;2024-10-18 16_04_37.370274;0.014365243725479;0.000029818293115;0.000022022622943;0.000012826276361;0.000019030625481;0.000833191792481;0.000063988940383;5. Is neutral.
69;4801add9ab616f39;b7b36a4cf2c26886;cd9aff2a8eebc12c;2024-10-10T16:56:36.000Z;Schrijver Ton van der Lee geeft gezicht aan asielzoekers. 'Ik begrijp heel goed hoe het is om migrant te zijn';;;;315;migrant;2024-10-18 16_04_37.370274;0.012429198250174;0.000009613900147;0.006799092981964;0.000082652601122;0.000098902397440;0.006478618830442;0.000589689996559;2. In support of immigration, migrants, foreigners, refugees, or Muslims.
70;8b60b2bd771bf38f;9fe121aceaaa1450;098e90a22fad3a2f;2024-09-24T12:30:00.000Z;Een Syrische migrant in Duitsland is veroordeeld tot 4,5 jaar gevangenisstraf wegens het seksuele misbruiken van twee minderjarige meisjes, van wie hij er één heeft verkracht.;8;4;21;756;migrant;2024-10-18 16_04_37.370274;0.033250264823437;0.000106133746158;0.000064075458795;0.565011799335480;0.468357235193253;0.333186566829681;0.002079878700897;1. Against immigration, migrants, foreigners, refugees, or Muslims.
71;5db6a4254a7c5e73;dbae44596944c520;f89f62623807b29e;2024-09-23T10:52:00.000Z;"Mag niet. Kan niet. 
Maar het klinkt zo lekker daadkrachtig en leidt zo lekker af. 

Als men straks beweert dat De Migrant de rechtsketen verstopt, weet dan dat het uw eigen overheid is die dan dat gegeven weer kan misbruiken. 

De vicieuze cirkel van leugens…";336;92;540;80K;migrant;2024-10-18 16_04_37.370274;0.118190824985504;0.000186340679647;0.002535510575399;0.000248588912655;0.001494463067502;0.115476854145527;0.000962218909990;3. Against those that oppose immigration or are negative towards migrants, foreigners, refugees, or Muslims.
72;f6ed584250a1da60;d853df1a69ed703f;008baeaeea5ac2f6;2024-10-16T12:04:09.000Z;"Nou Mirjam, niet alleen migranten hebben hier mee te maken. CAK gooide mij na 18 maanden via het uitzendbureau te hebben gewerkt samen met 11 anderen eruit en namen 12 nieuwe aan. 
Sindsdien zit ik thuis. Want ja 59 jaar, hè...
Dat is te oud! 
Maar goed de zielige migrant, hè...";;1;9;55;migrant;2024-10-18 16_04_37.370274;0.262341976165771;0.000122697980259;0.001512914663181;0.000033251813875;0.000011412382264;0.020361486822367;0.000210788566619;1. Against immigration, migrants, foreigners, refugees, or Muslims.
73;d37d7ac68f37a2b1;65256347c323244f;7f31f4ac37bf41f0;2024-10-17T07:33:38.000Z;"Volgens EU-regels moet je als migrant in het eerste land waar je voet aan wal zet, asiel aanvragen.
Wel bijzonder dat je daar de onwetende wilt uithangen, maar hier niet.
Ik word bijna gedwongen te denken dat je een politieke agenda hebt op het gebied van migratie.";;;5;98;migrant;2024-10-18 16_04_37.370274;0.061275526881218;0.000010763749742;0.000382054364309;0.000033241543861;0.000009755578503;0.034070838242769;0.000053905703680;1. Against immigration, migrants, foreigners, refugees, or Muslims.
74;6f0c1f6ebce4cc1f;037a7d4a75379ee2;2d04259211e17af7;2024-10-16T07:37:15.000Z;Deze illegale migrant is een bedreiging voor mijn leven en is nu in het VK. Hij is het soort persoon dat we in ons land toelaten. Open-grenzenbeleid van de EU heeft IS naar Europa gebracht!;;;2;37;migrant;2024-10-18 16_04_37.370274;0.617338716983795;0.000522452639416;0.000007758142601;0.000043521020416;0.000040110673581;0.626820564270020;0.000186370351003;1. Against immigration, migrants, foreigners, refugees, or Muslims.
75;af5b96565a4590b7;93acf81f751df9ea;e6101644d2b30b32;2024-10-13T08:27:31.000Z;Ik ben een tweede generatie migrant, vanuit een zeer eenvoudig gezin. Toch kom ik op voor Groen. Je kan mij veel verwijten, maar niet dat ik geprivilegieerd ben.;1;;3;290;migrant;2024-10-18 16_04_37.370274;0.037243634462356;0.000003597513796;0.000603338936344;0.000009094375855;0.000014815871509;0.004080648999661;0.000042839659727;5. Is neutral.
76;041e91ad0624e5a5;abf6d5d8b8d4ef88;3a34b2bad7a717d7;2024-10-15T13:29:05.000Z;"""Als een niet-burger <illegale migrant red> een stem uitbrengt, zijn jullie dan in staat dat te ontdekken?""
-
""Dat is simpelweg niet iets dat gebeurt, want er zijn serieuze gevolgen als dat zou gebeueren.""

OK, geruststellend wel.";1;;2;64;migrant;2024-10-18 16_04_37.370274;0.005393750499934;0.000010723013474;0.000025606092095;0.000176370042027;0.000019624712877;0.002248376607895;0.000027071160730;5. Is neutral.
77;a5666663f050e3e8;b8ea8aab32f8f1eb;5eb180366a3c4740;2024-10-13T13:45:13.000Z;Als je elke migrant zonder meer slechte normen en waarden toebedeeld, zonder aanziensdes persoons, dan is dat zo ongeveer de definitie van racisme.;;;2;26;migrant;2024-10-18 16_04_37.370274;0.189845189452171;0.000637661491055;0.000002484332072;0.000003626784064;0.000024897042749;0.157424136996269;0.000062671999331;3. Against those that oppose immigration or are negative towards migrants, foreigners, refugees, or Muslims.
78;17ac4c6c261a105f;b0468c7fe21e4598;f903a3efefbad797;2024-10-15T10:51:41.000Z;Natuurlijk, we hebben alles volledig onder controle. Elke migrant komt netjes op uitnodiging, met naam en rugnummer, en we hebben exact het overzicht. En als iemand wordt afgewezen? Geen zorgen, die pakt zijn koffers zonder enig protest en vertrekt met een glimlach weer naar huis;;;5;60;migrant;2024-10-18 16_04_37.370274;0.136569410562515;0.000110880362627;0.000057216453570;0.000048533274821;0.000005790577234;0.009307088330388;0.000029013768653;1. Against immigration, migrants, foreigners, refugees, or Muslims.
79;ba97f81397c69f4d;0864604bd505218e;f825174faa1a7539;2024-10-13T20:19:27.000Z;Ach Lientje toch, zo verliefd op Geert..... Jammer joh, hij is al met een Oost Europese migrant.;;;2;4;migrant;2024-10-18 16_04_37.370274;0.253067553043365;0.000037862198951;0.000004039325177;0.000795170140918;0.001427806448191;0.070296399295330;0.000023072840122;2. In support of immigration, migrants, foreigners, refugees, or Muslims.
80;1c2da08c3698b489;cc0d74e5d5dfa200;26e5349912c9603b;2024-10-15T07:41:39.000Z;"De volgende James Bond moet een asielzoeker zijn die zijn papieren is verloren en eigenlijk een migrant is op zoek naar een land dat hem huis en uitkering geeft plus de mogelijkheid om zijn familie per vliegtuig te laten nareizen. 

Want dan deugen we weer.";;;4;88;migrant;2024-10-18 16_04_37.370274;0.007643125019967;0.000030697890907;0.000578753591981;0.000021231546270;0.000029149692637;0.007046305108815;0.000144118122989;1. Against immigration, migrants, foreigners, refugees, or Muslims.
81;5f1f954380a7b9f6;b57107eb2b932567;a3f1701c2a5dbc64;2024-10-16T05:53:07.000Z;"Als je door tig landen reist ben je geen vluchteling, maar een illegale migrant die graag in een ander leven wil.
Normale emigratie procedures willen deze mensen niet volgen.";;;4;50;migrant;2024-10-18 16_04_37.370274;0.090692088007927;0.000000988600164;0.000277806539088;0.000006381622370;0.000007031450878;0.006112665869295;0.000267713185167;1. Against immigration, migrants, foreigners, refugees, or Muslims.
82;8135b80c9df8107c;6b36f3357f1b05d7;fad7e21f70b7aa9c;2024-10-15T19:35:21.000Z;"Nee mafklapper, ik ben zelf ook migrant. Beide ouders buiten Europa geboren.

Taalnazi's zijn altijd hele onprettige mensen, maar dat weet jij natuurlijk zelf allang.";1;;2;41;migrant;2024-10-18 16_04_37.370274;0.615588963031769;0.000003556245929;0.000003757924333;0.000121096272778;0.000012652835721;0.004633536562323;0.000015464614989;3. Against those that oppose immigration or are negative towards migrants, foreigners, refugees, or Muslims.
83;fcd38b84fedcefe9;1a73a83dfdb3bb13;88d151af9e7dad3c;2024-10-18T08:59:41.000Z;Als Tine binnenkort aangerand wordt door een migrant zegt ze dat het cordon op de schop moet.;;;4;60;migrant;2024-10-18 16_04_37.370274;0.311732649803162;0.012156729586422;0.000130642802105;0.033022765070200;0.003251927206293;0.792538225650787;0.004324023146182;1. Against immigration, migrants, foreigners, refugees, or Muslims.
84;e24818cccdbbb526;d778fae466324b5c;9f861ea2f31e0079;2024-10-13T06:00:21.000Z;"De vraag is dan waarom er niet op zulke zaken gestuurd wordt door de anti migrant beweging?

Waarom het westland pvv stemt maar wel graag meer migranten van buiten de eu te werk wil stellen?

En juist de ""moslimknuffelaars"" wel zulke plannen in hun prog hebben maar geen reactie";1;;4;247;migrant;2024-10-18 16_04_37.370274;0.350435197353363;0.000170756160514;0.001007059938274;0.000560175511055;0.000055708325817;0.025208909064531;0.000149323241203;3. Against those that oppose immigration or are negative towards migrants, foreigners, refugees, or Muslims.
