rank;id;tweeter;tweeterid;time;text;replies;reposts;likes;views;query;datetime;Hate Score;Hate Threatening Score;Self-Harm Score;Sexual Score;Sexual Minors Score;Violence Score;Violence Graphic Score;position
207;a0a0314962742642;f88c1bcca191203f;8aaf9f2f69e06a74;2024-10-06T20:02:24.000Z;Ze zijn hier voor de CENTEN ! deze GELUKZOEKERS  krijgen alles gratis vanaf het Begin EN zelfs een VISUM dat ze heen en weer naar hun land konden reizen terwijl ze gevlucht zijn uit een oorlogsgebied  ? Oorlogsgebied en op vakantie gaan naar hun eigen land? WIJ zijn belazerd !;;;4;103;gelukzoekers;2024-10-15 11_09_22.504745;0.242504984140396;0.000002595230399;0.000067578061135;0.000052077659348;0.000006890245913;0.044677469879389;0.002568929456174;1. Against immigration, migrants, foreigners, refugees, or Muslims.
208;50e8109da08352d0;e5feca0fb6bc6e0b;07f9764380d65563;2024-10-10T17:40:38.000Z;Alweer zo'n rare linkse kutjanus, due niet in de gaten heeft dat heel ons land naar de godverdomme gaat door die gelukzoekers, handophouders en opvreters.  Walgelijke landverrader;1.0;;2;60;gelukzoekers;2024-10-15 11_09_22.504745;0.856371343135834;0.000053174320783;0.000033700696804;0.001061522401869;0.000040374208766;0.098764233291149;0.000042335777835;1. Against immigration, migrants, foreigners, refugees, or Muslims.
209;d23c8bc279edb39d;f0365f540d6c3abf;a7b1ed175087375f;2024-10-13T14:24:18.000Z;De grootste zorg zou moeten zijn dat de EU corrupt is, uit op oorlog is, nog meer gelukzoekers willen opvangen, de Nederlandse boeren en vissers willen uitroeien, maar @HenriBontenbal liegt iedere keer weer dat hij barst!!;;3;6;93;gelukzoekers;2024-10-15 11_09_22.504745;0.562260985374451;0.000054809766880;0.000091739842901;0.000092598260380;0.000056635275541;0.179228588938713;0.000992111512460;1. Against immigration, migrants, foreigners, refugees, or Muslims.
210;186e395885a78fe0;9bfbfc41df4a250c;5daa4190f8ee379c;2024-10-11T07:01:09.000Z;"Gelukzoekers die onze welvaart ruif leeg plunderen bedoelen ze toch?

Nederland en Oostenrijk willen uitzetcentra voor afgewezen asielzoekers: Europese steun voor plan ’terugkeer-hubs’ #telegraafpremium via @Telegraaf";;;1;28;gelukzoekers;2024-10-15 11_09_22.504745;0.078612811863422;0.000448621052783;0.000363181810826;0.001093191327527;0.000230363890296;0.028374236077070;0.002756717614829;1. Against immigration, migrants, foreigners, refugees, or Muslims.
211;3cbca03bf128fee2;4758b776b12395b0;bd5424675976ece8;2024-10-10T17:25:36.000Z;Nederland moet nu eens een eigen koers gaan varen en dat gezeik uit Brussel gaan negeren. Wat willen ze er tegen doen dan, als ze die gelukzoekers gaan uitzetten.;;;;6;gelukzoekers;2024-10-15 11_09_22.504745;0.529976189136505;0.008769471198320;0.000031324147130;0.000028774729799;0.000034218264773;0.395228803157806;0.000030258863262;1. Against immigration, migrants, foreigners, refugees, or Muslims.
212;3dadb134eb439ba0;aed2e1f02c413e0b;d50c0cf3dc455111;2024-10-11T07:35:35.000Z;@Leolucassen snapt nog steeds het verschil niet tussen arbeidsmigranten, die onze economie versterken en illegale gelukzoekers die uit en door veilige landen naar Nederland komen om te profiteren van de voorzieningen en waarvan 60+% nimmer een positieve bijdrage gaat leveren.;;;3;41;gelukzoekers;2024-10-15 11_09_22.504745;0.170307755470276;0.000044362772314;0.000048650283134;0.000043888121581;0.000496019201819;0.010405903682113;0.000218252476770;1. Against immigration, migrants, foreigners, refugees, or Muslims.
213;ca25d25c403873cf;450d9caa1ac35063;d74c11b787015b30;2024-10-12T08:13:24.000Z;Zelf de pakjes weer ophalen, weer op de steigers, de eigen ouders verzorgen, en bijkomend voordeel de economie krijgt een dermate dreun dat werkelijk waar niemand hier naar toen wil komen, en dat gelukzoekers het land gaan verlaten;3.0;1;19;659;gelukzoekers;2024-10-15 11_09_22.504745;0.067275151610374;0.000151610307512;0.005728806834668;0.000111259949335;0.000125737933558;0.015924068167806;0.000794461288024;1. Against immigration, migrants, foreigners, refugees, or Muslims.
214;83973f46acb9a8d1;c5cfafbcad161f9e;1556f5fc11de3db1;2024-10-11T08:17:26.000Z;Uhhh, fransje heeft het wel begrepen vroeger ⁦@F__Timmermans⁩ ⁦@PvdA⁩ ⁦@groenlinks⁩ #gelukzoekers moeten gewoon terug !;;;;57;gelukzoekers;2024-10-15 11_09_22.504745;0.200758486986160;0.000383615144528;0.000012045319636;0.000016782529201;0.000012753945157;0.046537149697542;0.000033825948776;1. Against immigration, migrants, foreigners, refugees, or Muslims.
215;d89d6b694a69d860;5c7f0707067348a4;a94f494c7e2840cf;2024-10-07T18:38:28.000Z;"Dan ook voor al die sneue Nederlanders die daar naartoe ""vluchten""? Zijn iig gelukzoekers.

Orbán volgt Wilders: ook Hongarije vraagt om opt-out bij EU-commissie

https://f7td5.app.goo.gl/F7mdhA

Verzonden via @updayNL";;;;38;gelukzoekers;2024-10-15 11_09_22.504745;0.459843575954437;0.005588197614998;0.000025663002816;0.000239515517023;0.000124926227727;0.039770897477865;0.000017460495656;1. Against immigration, migrants, foreigners, refugees, or Muslims.
216;6530d1d6b72652e2;8d542385748fb857;85d81d9ef6a812eb;2024-10-12T20:52:57.000Z;Grenzen dicht voor gelukzoekers.;;;3;44;gelukzoekers;2024-10-15 11_09_22.504745;0.292566299438477;0.001577407238074;0.000100000957900;0.000002888320978;0.000003934902452;0.026933459565043;0.000020705836505;1. Against immigration, migrants, foreigners, refugees, or Muslims.
217;3752c9471b974c1d;d5fa5ccb11de722d;1c1bf04734da358d;2024-10-09T09:48:50.000Z;Gaaf land, waar de Nederlandse burgers betalen voor decadente luxe voor gelukzoekers die nooit tevreden te stellen zijn....  En het houd... Niet... Op...;;;;8;gelukzoekers;2024-10-15 11_09_22.504745;0.076223887503147;0.000078209566709;0.000017897700673;0.000572888064198;0.000047378507588;0.007014468777925;0.000110378212412;1. Against immigration, migrants, foreigners, refugees, or Muslims.
218;2d608f71451af815;2031ac6d77876024;77c88732a549fdd2;2024-10-11T20:25:37.000Z;Dan weet je al meteen dat dit economische gelukzoekers zijn.;;;;8;gelukzoekers;2024-10-15 11_09_22.504745;0.768822133541107;0.000014890692000;0.000058943256590;0.000084831903223;0.000013824314010;0.018102165311575;0.000120091463032;1. Against immigration, migrants, foreigners, refugees, or Muslims.
219;09a464162f0ec1b7;f233f44e064ee934;051c9fa69f2e3468;2024-10-09T05:41:36.000Z;Altijd maar de term asielzoekers misbruiken. Het grote deel zijn gelukzoekers. Omdat onze idiote regeringen te gul zijn, wellicht bewust (#omvolking, verpaupering vd middenklasse).;;;8;60;gelukzoekers;2024-10-15 11_09_22.504745;0.494449973106384;0.000059916255850;0.001179636921734;0.000023349864932;0.000015209611774;0.023367958143353;0.000078030185250;1. Against immigration, migrants, foreigners, refugees, or Muslims.
220;df67695614bfee6e;f88c1bcca191203f;8aaf9f2f69e06a74;2024-10-14T19:21:55.000Z;SODEMIETER OP  ZEG,  Deze GELUKZOEKERS  klagen. In verzorgingshuizen krijgen de Bewoners afgewogen maaltijden.  Leger des heils ook geen keus. ROT op naar je eigen land stelletje Randdebielen  !  OPRUTTE deze week met je familie  erbij;;1;1;14;gelukzoekers;2024-10-15 11_09_22.504745;0.909136116504669;0.008263129740953;0.001333251246251;0.000150957275764;0.000159010116477;0.459361553192139;0.001007427461445;1. Against immigration, migrants, foreigners, refugees, or Muslims.
221;069dc6eabbbcb420;4e600ca27f6e9178;51c5a86c9509040e;2024-09-23T07:17:40.000Z;"Het is om uit je vel te springen, ik hoor niets anders dan klimaat shit, gelukzoekers shit, maar dat we heel dicht bij het einde van de wereld zijn, vrijwel niets.
Het komt op mij over dat we allemaal graag dood willen,want we vinden het gedrag van de ""Warmongers""prima!";;2;5;90;gelukzoekers;2024-10-15 11_09_22.504745;0.571766316890717;0.003216828452423;0.360845655202866;0.000322086270898;0.000010418429156;0.543368101119995;0.007307531777769;1. Against immigration, migrants, foreigners, refugees, or Muslims.
222;3b7a0cda72e242ca;ad6bffc60a1a3794;4b3c9eb5627ef265;2024-09-23T10:52:38.000Z;Wat een geweldige onzin weer. Er zijn al sinds de WOII woningtekorten met als absoluut dieptepunt de huidige oneindige instroom van gelukzoekers.;;;;48;gelukzoekers;2024-10-15 11_09_22.504745;0.175686806440353;0.000034156353649;0.000234766645008;0.000018108028598;0.000014259385352;0.028163760900497;0.000065009997343;1. Against immigration, migrants, foreigners, refugees, or Muslims.
223;c7e370da70a15786;2308555a2dcb035c;18fd454a8e15521e;2024-09-23T19:47:02.000Z;Eindelijk iemand die het echt probeert....weg met die cultuurverrijking en gelukzoekers.;;;;24;gelukzoekers;2024-10-15 11_09_22.504745;0.744288742542267;0.001773997792043;0.000047397847084;0.000012091069038;0.000007159583220;0.147898927330971;0.000013189763195;1. Against immigration, migrants, foreigners, refugees, or Muslims.
224;9cc0932fe198a978;34d661ad40437e51;23b41f7c6c10f2ec;2024-10-09T06:16:07.000Z;"NEDERLAND  IS  VOL !!

OPZOUTEN  MET  DIE  GELUKZOEKERS,,, KOST  ONS  KLAUWEN  MET  GELD

LATEN  ZE  MAAR  OPSODEMIETEREN  NAAR  HUN  EIGEN  LAND,, ZE  KOSTEN  ONS  KLAUWEN  MET  GELD";;;3;24;gelukzoekers;2024-10-15 11_09_22.504745;0.761949241161346;0.069253027439117;0.002922717249021;0.000051645019994;0.000004293089660;0.299074411392212;0.000056876066083;1. Against immigration, migrants, foreigners, refugees, or Muslims.
225;f7ecfdd14b29c1f7;218d373c2875fac8;d9bd18fdb1caa944;2024-10-10T10:43:54.000Z;Inderdaad,dit zijn geen asielzoekers of vluchtelingen maar gewoon gelukzoekers en die horen hier niet.;;;2;65;gelukzoekers;2024-10-15 11_09_22.504745;0.720513761043549;0.000000450033610;0.000001365591515;0.000001090259616;0.000000144809775;0.004493741784245;0.000000655686620;1. Against immigration, migrants, foreigners, refugees, or Muslims.
226;e4809d81daca58f0;a06795980d89cff6;4f6a2031a6381a87;2024-10-13T20:39:13.000Z;Kijk alles voor gelukzoekers en de Nederlanders kunnen verrotten....hij gaat lekker door onze linkse vage kennissen;;;3;232;gelukzoekers;2024-10-15 11_09_22.504745;0.759220242500305;0.009701510891318;0.000638348283246;0.006605385337025;0.000154631197802;0.533920347690582;0.000775933207478;1. Against immigration, migrants, foreigners, refugees, or Muslims.
227;41703e4f197b83ca;4f8f44b4e2eb484e;59e73e824cc8c3ff;2024-10-12T06:53:56.000Z;Het zijn over het algemeen gewoon gelukzoekers, geen opleiding geen moraal en een hekel aan onze westerse cultuur. Ga maar janken dat ze zo zielig zijn. Kijken hoe je erover denkt wanneer je beroofd, in elkaar geslagen of neergestoken bent.;;;11;141;gelukzoekers;2024-10-15 11_09_22.504745;0.991545975208282;0.000183649666724;0.000158662689500;0.000108464853838;0.000002218691179;0.466886371374130;0.000329361442709;1. Against immigration, migrants, foreigners, refugees, or Muslims.
228;dfd9469337b51b2e;3d3c20e7e2ead7b8;01ab635d99c77122;2024-10-10T09:23:40.000Z;Dadelijk is het zover dat ze een keuze menu krijgen naar hun behoeften,die gelukzoekers die maar blijven eisen met alles geholpen door Linkse partijen geld,huizen aangepast of niet,dure behandelingen in het ziekenhuis,gewoon retour afzender meestal is dat Turkije.;;;13;243;gelukzoekers;2024-10-15 11_09_22.504745;0.057019762694836;0.000010244952136;0.001875508809462;0.000020237464923;0.000012134282770;0.056766137480736;0.006190763320774;1. Against immigration, migrants, foreigners, refugees, or Muslims.
229;ac73e9134205363a;4105835512fd6ef0;d87e5a91618254dd;2024-10-10T04:36:23.000Z;"Het is het een of het ander: wilt u onderdak blijven bieden aan #asielzoekers / #gelukzoekers of mogen onze eigen moeders met hun kind(eren) ook een fatsoenlijk dak boven hun hoofd?

Politiek bedrijven = keuzes maken!

#GroenLinks #PvdA #daklozen";;;12;224;gelukzoekers;2024-10-15 11_09_22.504745;0.011742951348424;0.000167599515407;0.000302154192468;0.000091139496362;0.000444166682428;0.003098241286352;0.000165492994711;1. Against immigration, migrants, foreigners, refugees, or Muslims.
230;d619591ff3557891;0cf8b962fe122d60;6fa97160605eec8f;2024-10-11T10:53:55.000Z;Oorlogsvluchtelingen hoor je te helpen en op te vangen. Gelukzoekers linea recta terug naar land van herkomst.;;1;3;23;gelukzoekers;2024-10-15 11_09_22.504745;0.029582479968667;0.000086785352323;0.000149794694153;0.000002941414323;0.000000397580749;0.052460491657257;0.000029526470826;1. Against immigration, migrants, foreigners, refugees, or Muslims.
231;e8ea284d204eb535;163021bc50e263f5;6fa31d9037e7307e;2024-10-11T07:00:32.000Z;Goedemorgen Christien  Het enige wat deze gelukzoekers niet doen wat ze anders wel doen is eten op mijn kosten. Verder ruimen ze hun eigen zooi nog niet eens op  Echte vluchtelingen zouden dankbaar zijn  Stuur ze terug Ik wens je een fijne vrijdag;1.0;;2;15;gelukzoekers;2024-10-15 11_09_22.504745;0.617233395576477;0.000274414895102;0.000797200773377;0.000124353944557;0.000005192098342;0.092950366437435;0.000162190655828;1. Against immigration, migrants, foreigners, refugees, or Muslims.
232;e0afd8e19bd3c445;52e745d141bc8daf;d0715202952963b8;2024-09-22T22:47:19.000Z;Nederland is vol, overbevolkt, door de invasie gelukzoekers/profiteurs! Autochtone Nederlanders zijn niet meer veilig in hun eigen land, kunnen geen woning krijgen omdat die allemaal worden toegewezen aan gelukzoekers/profiteurs. Dát is pas ontroerend!;;;;4;gelukzoekers;2024-10-15 11_09_22.504745;0.581457018852234;0.000082425525761;0.000056582695834;0.000088456130470;0.000066034823249;0.158081203699112;0.001011302811094;1. Against immigration, migrants, foreigners, refugees, or Muslims.
233;470602e376a1d56b;eb27d253723c2e85;4b62b6604d81dc85;2024-10-06T19:20:13.000Z;"Omdat je links bent; je van importeren van gelukzoekers houd en in een CO2 hoax gelooft waardoor de bouw stil ligt…

HEBBEN ZE GEEN HUIS!";;1;5;161;gelukzoekers;2024-10-15 11_09_22.504745;0.327807217836380;0.000154040637426;0.000205660006031;0.000044797379815;0.000011000921404;0.010082244873047;0.000032645028114;1. Against immigration, migrants, foreigners, refugees, or Muslims.
234;e708c6e0ff1f3ed5;61e56cc7024f5a7d;43669809cead15d1;2024-10-12T00:29:06.000Z;Diegene dit dit beslissen om die asielzoekers (gelukzoekers) op hotel te steken zijn misdadigers en hun eigen volk verraden!;;;3;24;gelukzoekers;2024-10-15 11_09_22.504745;0.766188979148865;0.001152310287580;0.000005254894404;0.000195517844986;0.000002365286718;0.463543832302094;0.000332688301569;1. Against immigration, migrants, foreigners, refugees, or Muslims.
235;ec3d057df598728f;d1e712081dd0bc0a;1020297f2f91cd44;2024-10-09T12:08:46.000Z;Wat is de toegevoegde waarde van de EU? Meer gelukzoekers, meer belastingen,  meer regeltjes, weg vrijheid van meningsuiting???;;;;11;gelukzoekers;2024-10-15 11_09_22.504745;0.645428538322449;0.005566191393882;0.000592524942476;0.000064523075707;0.000090755129349;0.100963078439236;0.000036609573726;1. Against immigration, migrants, foreigners, refugees, or Muslims.
236;804a8ace66f7c952;f233f44e064ee934;051c9fa69f2e3468;2024-10-12T17:11:23.000Z;"Groot gelijk. De enige klimaatverandering die we kennen én door de mens is veroorzaakt, is de uit de hand gelopen allochtone criminaliteit.
PS: stop met misbruik van term asielzoekers. De meeste zijn (illegale) gelukzoekers.";;;3;43;gelukzoekers;2024-10-15 11_09_22.504745;0.857689142227173;0.000073135212006;0.000284816196654;0.000111412722617;0.000023466907805;0.046304576098919;0.000074126131949;1. Against immigration, migrants, foreigners, refugees, or Muslims.
237;935a9495ff81ab41;88e27fb4b1703bb2;268c63b829a4b587;2024-10-11T05:21:07.000Z;Die gelukzoekers gaan niet terug. Hebben grof geld betaald (vaak geleend geld) aan die mensensmokkelaars. Gouden bergen zijn ze beloofd. De familie wacht in thuisland op de gezinshereniging. Dus terug gaan zou een afgang betekenen.;2.0;;2;297;gelukzoekers;2024-10-15 11_09_22.504745;0.253820627927780;0.000010875661246;0.000083378763520;0.000115339593322;0.000025367993658;0.036423962563276;0.000167373058503;1. Against immigration, migrants, foreigners, refugees, or Muslims.
238;3f0ec0cc3b7937fb;e5feca0fb6bc6e0b;07f9764380d65563;2024-10-10T17:38:52.000Z;Alweer zo'n raar links kutwijf, dat niet in de gaten heeft dat heel ons land naar de godverdomme gaat door die gelukzoekers, handophouders en opvreters.  Walgelijke landverrader;;;6;91;gelukzoekers;2024-10-15 11_09_22.504745;0.823811650276184;0.000097682983323;0.000028608345019;0.000556172686629;0.000033744272514;0.084412962198257;0.000020922692784;1. Against immigration, migrants, foreigners, refugees, or Muslims.
239;f525a3e5d6b2ebc5;6c6bc119171c64c9;faba98a008d413d8;2024-10-12T06:31:40.000Z;Alle gelukzoekers het land uit...tijd voor actie;;;3;133;gelukzoekers;2024-10-15 11_09_22.504745;0.436741471290588;0.049278561025858;0.000079243996879;0.000052665127441;0.000000773426507;0.301332533359528;0.000014575106434;1. Against immigration, migrants, foreigners, refugees, or Muslims.
240;3698488d554c01a2;8f3f33da9d8c84e0;b57bb2d0d3216403;2024-10-11T10:06:11.000Z;Als het gelukzoekers zijn krijg je geen herkenbare beelden. Blanke jongen? Wel.;;;6;52;gelukzoekers;2024-10-15 11_09_22.504745;0.005653426051140;0.000008795604117;0.000017767839381;0.000195347922272;0.000020162990040;0.000299374776659;0.000004864756647;1. Against immigration, migrants, foreigners, refugees, or Muslims.
241;0dfa58bbf6b2528c;5100311a5b25f9e1;353b2856c6179201;2024-10-10T08:36:13.000Z;Als extreemlinkse held wil ik meer immigratie in Nederland. Vooral meer islamitische gelukzoekers. Alleen niet in mijn huis en wijk. Daar is immers de schilderswijk in Den Haag voor. Er passen vast meer moslims in zo’n aftands wijk. Hopelijk gaat er dan 1 werken voor D66 of GL.;;1;5;70;gelukzoekers;2024-10-15 11_09_22.504745;0.894386291503906;0.001491384347901;0.000006946273061;0.000013913830117;0.000013218838831;0.637742042541504;0.000443052442279;1. Against immigration, migrants, foreigners, refugees, or Muslims.
242;061b33168217d230;f331fae4fa125d41;bc90bcb25aefd4dc;2024-10-15T06:41:27.000Z;Tja en jullie rollen de loper uit voor noord Afrikaanse gelukzoekers die ons hier komen terroriseren, dus zouden jullie ook tijdelijk uit de 2e kamer moeten?;;;3;13;gelukzoekers;2024-10-15 11_09_22.504745;0.559794425964355;0.002599933650345;0.000020313200366;0.000068439636379;0.000011244434972;0.625110447406769;0.000654924428090;1. Against immigration, migrants, foreigners, refugees, or Muslims.
243;53e5cafe95784716;1f0cbf78b1d5aa8f;4eedc6fe5c3cbafa;2024-10-11T12:30:58.000Z;Wanneer gebeurd er eens wat? Aan mooie beloftes hebben wij niets. Wil weer veilig in eigen land kunnen wonen .Nu zijn er veel te veel gelukzoekers, wij worden overspoeld.;;1;2;35;gelukzoekers;2024-10-15 11_09_22.504745;0.426239848136902;0.000447953352705;0.001120775472373;0.000044702039304;0.000046990189730;0.182315066456795;0.000418597104726;1. Against immigration, migrants, foreigners, refugees, or Muslims.
244;1b338978e235e358;3ab9bd70c0ec5cb6;ddf1e7f1d51e42ec;2024-10-10T13:29:00.000Z;Één van de probleem met pvda is dat ze voor iedereen hetzelfde willen, als hier morgen een gelukzoeker aankomt, mag die mee eten van die grote taart die door velen 40 jaar lang opgebouwd geweest is en is die taart op dan gaan die gelukzoekers elders taart eten.;2.0;;2;44;gelukzoekers;2024-10-15 11_09_22.504745;0.127221763134003;0.000279146770481;0.000657238881104;0.000017670878151;0.000026536054065;0.170642033219337;0.000341148959706;1. Against immigration, migrants, foreigners, refugees, or Muslims.
245;b803009eb97f3866;2d96373d231d38b3;113936da3bf23f51;2024-10-13T10:09:56.000Z;Waarom nu weer Rusland en wit Rusland er bij halen. Klopt die sturen inderdaad ook gelukzoekers naar de grenzen van de EU. Maar jij weet ook dat het grootste probleem via de Middelandse zee komt.;;;2;80;gelukzoekers;2024-10-15 11_09_22.504745;0.099268168210983;0.000038262773160;0.000564759247936;0.000072281698522;0.000027728290661;0.038318142294884;0.000136490969453;1. Against immigration, migrants, foreigners, refugees, or Muslims.
246;7de118f926e7409a;ef89e0336268ffbe;5dfdea2f41f72129;2024-10-11T06:44:34.000Z;Links zet alles op alles om maar geen gelukzoekers uit te hoeven zetten. Daar willen ze straks natuurlijk proberen stemmetjes bij te halen.;;2;6;99;gelukzoekers;2024-10-15 11_09_22.504745;0.039426606148481;0.000018579366952;0.001603425713256;0.000022024050850;0.000046650678996;0.013765794225037;0.000043631935114;1. Against immigration, migrants, foreigners, refugees, or Muslims.
247;e76907553c76218b;b966f3b23f48c8d3;6d146c918e7f9e60;2024-10-12T08:36:14.000Z;Tja de mensen komen in actie ik begrijp dat wel . Het zijn  allemaal gelukzoekers en jonge mannen . Die gasten gaan voor problemen zorgen.  Hier zitten van die gasten in een  hotel vlak bij station  . Voel me daar ook niet veilig .;;;2;31;gelukzoekers;2024-10-15 11_09_22.504745;0.804320096969604;0.000046258755901;0.001695196144283;0.000932742143050;0.000173586173332;0.035412885248661;0.000048567308113;1. Against immigration, migrants, foreigners, refugees, or Muslims.
248;154c28fa62cc54d5;8f3f33da9d8c84e0;b57bb2d0d3216403;2024-10-12T18:22:28.000Z;"D vid die rondgaat i die landen die genoemd worden,wordt verteld wat er hier allemaal gratis t verkrijgen is.
Ze betalen 3000 $  voor e oversteek n Griekenland e vandaar uit gaat d reis n Nederland. D meeste zijn gelukzoekers.Min. Faber heeft 200% gelijk!
Mijn bron:Irak parlement";;;2;448;gelukzoekers;2024-10-15 11_09_22.504745;0.017843931913376;0.000201680886676;0.003121408866718;0.000371017202269;0.000091249938123;0.005978827830404;0.000271575583611;1. Against immigration, migrants, foreigners, refugees, or Muslims.
249;bf3954ac8dec2ab6;1a5ca7e9e692e290;9edd01fee57a7c56;2024-10-14T11:22:30.000Z;Ik heb vroeger als tolk Russisch in de jaren 90 veel te maken gehad met vluchtelingen uit de Kaukasus, vooral Armeniërs. Gevlucht voor de oorlog tussen Armenië en Azerbeidzjan en de etnische zuiveringen. Niet te vergelijken met gelukzoekers uit Afrika en het Midden-Oosten.;;1;2;54;gelukzoekers;2024-10-15 11_09_22.504745;0.035232938826084;0.000002195297157;0.000307326728944;0.000058869052737;0.000056871998822;0.013472312130034;0.002160801785067;1. Against immigration, migrants, foreigners, refugees, or Muslims.
250;0c57f6b82f7507a1;60fd51a235a3bca4;cce43ee736136c1f;2024-10-09T08:13:21.000Z;Dit heeft Rutte altijd binnen gelaten en nu zitten we er mee. Links vind het prima die willen nog meer naar Nederland halen. Stop de asielzoekers. Gelukzoekers, alles tijdelijk maken en op vakantie gaan, daar blijven. Begin nu eens eindelijk.;;;2;86;gelukzoekers;2024-10-15 11_09_22.504745;0.569205582141876;0.001546236104332;0.001385796000250;0.000038348185626;0.000060583191953;0.266446590423584;0.000121651464724;1. Against immigration, migrants, foreigners, refugees, or Muslims.
251;1aa31d5189121d48;35c1b7f85c4ec2b5;809c4f58feb4469b;2024-10-11T11:34:58.000Z;Normaal weldenkende mensen vertrekken! Gelukzoekers- Moslims en Tuig nemen hun plaats in. Als dat geen omvolking is, weet ik het niet!;;1;8;129;gelukzoekers;2024-10-15 11_09_22.504745;0.974153041839600;0.000154370442033;0.000007791248208;0.000190512277186;0.000546740891878;0.341879904270172;0.000558626896236;1. Against immigration, migrants, foreigners, refugees, or Muslims.
252;22f6f4bf286022cf;f1ef905b06274ff5;0b93854734ba027f;2024-10-10T17:34:09.000Z;Ja hoe durft die Orban geen gelukzoekers binnen laten geen vrouwen die verkracht worden door migranten geen palestijnen die joden uitschelden en inelkaar slaan huisvesting genoeg. Kan nog wel een half uurtje doorgaan hoor. Orban is echt klootzak, waar haalt hij het lef vandaan.;;2;3;54;gelukzoekers;2024-10-15 11_09_22.504745;0.772359788417816;0.000187396741239;0.000063510742621;0.119749449193478;0.044266320765018;0.780550837516785;0.003966514021158;1. Against immigration, migrants, foreigners, refugees, or Muslims.
253;b3fcab304889059d;90293afd5bdb93cb;0b807c417a591603;2024-10-09T09:52:34.000Z;Had niets anders verwacht.. het is voor die lui allemaal ver v hun bed, maar het merendeel vd bevolking heeft en krijgt steeds meer een hekel aan gelukzoekers ( die iedereen uitlachen ) en aan alle ministers die hun allemaal maar binnenlaten.;;;3;78;gelukzoekers;2024-10-15 11_09_22.504745;0.916357934474945;0.000606079178397;0.001805257634260;0.000117866133223;0.000038594615035;0.069172330200672;0.000046607547119;1. Against immigration, migrants, foreigners, refugees, or Muslims.
254;db4512d4c298d99b;6f2c4a0ccfc2f04d;6a4e0458083ee5e9;2024-10-13T08:44:52.000Z;"Jullie snapoen er niks van, jullie geven je eigen land weg aan gelukzoekers en criminelen terwijl Orbán vecht voor zijn volk en land.
Jongarije moet hongaars blijven, we hebben geen tuig uit dit soort landen nodig.
Orbán zal niet zwichten, en op de knieën gaan voor Brussel.";;1;2;37;gelukzoekers;2024-10-15 11_09_22.504745;0.778419613838196;0.000461553747300;0.000005168893040;0.000581110536586;0.002363542094827;0.094153605401516;0.000245635630563;1. Against immigration, migrants, foreigners, refugees, or Muslims.
255;b0c25021dceadfbe;3f74d69668b76437;f8e389a29e047a26;2024-10-13T14:27:45.000Z;Hier blijven die kut wereldverbeteraars maar bakkeleien hoe zielig het wel niet is om die kut gelukzoekers buiten onze grenzen te houden.Hoe langer het duurt hoe rechtser we worden.;;;4;48;gelukzoekers;2024-10-15 11_09_22.504745;0.959143877029419;0.001154710538685;0.000010186041436;0.000653624942061;0.000020686493372;0.687934815883636;0.000092219168437;1. Against immigration, migrants, foreigners, refugees, or Muslims.
256;cae83879e82ad29a;b170d77aa62cbca6;d26313201185a677;2024-10-13T19:05:35.000Z;Dat Nederland liever geld geeft aan kansloze gelukzoekers dan aan haar eigen bevolking die ziek is. Is toch niet zo moeilijk?;1.0;;16;289;gelukzoekers;2024-10-15 11_09_22.504745;0.379329562187195;0.000106465100544;0.000738136528525;0.000011371175788;0.000012043160496;0.108382411301136;0.000121842553199;1. Against immigration, migrants, foreigners, refugees, or Muslims.
257;282446994e6aa68b;77855b2f614a0d02;543f889381a8b07f;2024-10-08T14:23:47.000Z;"""Splits onze sociale zekerheid en sluit ze af voor gelukzoekers en nieuwkomers. Bespaar met andere woorden op asiel en migratie en niet op de kap van patiënten en zorgverstrekkers en op kap van onze mensen."" @DominiekSneppe #DeKamer";;12;56;1,2K;gelukzoekers;2024-10-15 11_09_22.504745;0.028270203620195;0.000228416945902;0.000315977202263;0.000042752853915;0.000001740007292;0.007967672310770;0.000117382609460;1. Against immigration, migrants, foreigners, refugees, or Muslims.
258;1725b5d5a357fb57;99187a117043f676;a0bd0fb701775d22;2024-10-07T17:55:48.000Z;"Grenzen dicht!
Opbokken met die gelukzoekers.
Beginnen met remigratie!";;;3;18;gelukzoekers;2024-10-15 11_09_22.504745;0.290083765983581;0.050350539386272;0.000382077676477;0.000022309728593;0.000006740333447;0.058954060077667;0.000207081291592;1. Against immigration, migrants, foreigners, refugees, or Muslims.
259;bcaf08390210746a;2f1ab9515a5ba841;834afefd304c7988;2024-10-09T05:43:29.000Z;Een bewijs te meer dat de politici en bestuurders de gewone burger verraden door zo veel belastinggeld te verkwisten aan de luxe opvang van gelukzoekers ipv ze terug te sturen en waar nodig in sobere barakken of tentenkampen op te vangen. Deze luxe opvang werkt aanzuigend.;;;2;82;gelukzoekers;2024-10-15 11_09_22.504745;0.165126368403435;0.000141385724419;0.000107135012513;0.000295286881737;0.000186948600458;0.058728624135256;0.000589964387473;1. Against immigration, migrants, foreigners, refugees, or Muslims.
